source_image,spot_id,Background,B cells,Macrophages/Monocytes,Adipocytes,Dendritic cells,T cells,Granulocytes,NK cells,Nerves,Plasma cells,Smooth muscle,Stroma,Tumor cells,Vasculature/Lymphatics,Other cells
reg035_B_cell.tiff,cell_313,15.606327,3.4260082,14.122639,-0.39664525,-6.315432,-0.33689454,11.578246,8.288542,17.27523,7.128929,13.483015,1.0274409,1.0502008,5.140402,3.5164409
reg035_B_cell.tiff,cell_314,13.126128,1.3200706,6.3535433,-4.5593777,-2.1587737,-7.2675014,9.296106,9.237174,12.732808,-0.22507212,5.4829597,4.5905995,2.9771998,2.8443632,0.49358806
reg035_B_cell.tiff,cell_315,13.175932,-7.683445,7.818712,-6.6243377,-9.863731,-15.28323,12.9585285,4.8523364,5.6392603,-3.0421762,4.5178804,-4.260163,4.9183455,-1.8581036,7.796108
reg035_B_cell.tiff,cell_316,15.437926,4.53427,11.979425,-2.589958,-5.3339314,1.1021632,9.501731,8.169802,18.398365,6.7501926,16.810629,3.7720156,3.9731767,10.68804,1.4757999
reg035_B_cell.tiff,cell_317,15.028063,-3.7064354,8.17253,-7.4077053,-1.3969667,-5.933719,3.7420666,3.6602116,10.41147,0.54525125,17.984625,-4.984547,7.987407,1.96226,0.55254453
reg035_B_cell.tiff,cell_318,14.422702,-3.1471841,3.4955118,-12.90943,-3.6834326,-4.459241,4.057942,6.99944,8.098429,-2.397686,20.577475,1.9419448,8.716252,9.959241,-5.0786676
reg035_B_cell.tiff,cell_319,9.2019205,-13.079355,-1.5921919,-11.358604,-3.6455257,-11.804927,5.633729,0.55860764,2.2950058,2.2788794,25.35095,-5.1966715,7.716675,-0.2935555,2.6376336
reg035_B_cell.tiff,cell_320,9.236777,-1.0322876,7.878915,-8.178571,-0.9819411,-8.966807,10.522899,7.8223224,9.319568,-2.5989766,13.606829,-5.446618,8.255641,5.5076947,2.4176836
reg035_B_cell.tiff,cell_321,17.045998,-2.5817046,5.2359924,-8.042917,-4.4946547,-6.0210085,11.592345,8.485554,7.724833,-2.2048569,15.748936,1.029309,10.172004,5.541308,4.921819
reg035_B_cell.tiff,cell_323,9.661436,-2.8774936,2.9260483,-6.082023,4.417338,-10.280432,8.017272,9.808059,11.074877,7.6114707,14.056744,2.7660663,2.6223502,3.04467,0.046691038
reg035_B_cell.tiff,cell_324,10.931258,-9.032489,-0.06791351,-9.459688,2.4943745,-12.481468,6.490651,6.3652496,7.131319,3.7186902,14.355945,5.069854,4.189211,-0.0480324,0.6558797
reg035_B_cell.tiff,cell_325,7.6704683,-8.871066,-0.25637156,-5.9030538,-3.6442168,-12.309874,5.3030314,4.383267,1.3066261,6.1365247,12.517075,-4.2000284,4.063678,-9.188833,2.9766717
reg035_B_cell.tiff,cell_326,11.943685,-4.8055735,-1.3305962,-7.8653116,1.9765522,-8.168303,5.768169,6.1221523,11.272567,1.3965249,14.420643,2.6331065,5.0411215,-0.5177493,3.4998393
reg035_B_cell.tiff,cell_327,9.76114,-4.5955377,3.7964337,-4.679564,0.15895654,-10.313701,8.977587,5.19649,14.815998,9.23945,16.14362,-0.84162366,0.045097392,7.6303625,0.1031056
reg035_B_cell.tiff,cell_328,7.831526,-3.1212142,4.0077734,-7.423135,0.01689095,-9.564346,9.3069,6.634098,13.1290455,8.45272,18.536253,-2.6298692,0.4834087,7.5687594,2.0669034
reg035_B_cell.tiff,cell_329,8.360026,-5.1212115,3.7709892,-9.530464,-1.3275036,-10.54944,7.800977,5.7489147,10.852703,7.0334888,19.856756,-2.6351876,3.069245,7.4650197,0.31124672
reg035_B_cell.tiff,cell_330,7.067988,-2.6727114,6.2955627,-6.5671706,0.0609508,-10.263469,7.008819,5.909121,13.652481,7.882035,18.235477,-0.80416167,3.9110458,11.9799795,0.26558647
reg035_B_cell.tiff,cell_331,6.2574396,-10.585907,0.07420666,-9.9248085,-2.7288542,-12.760119,6.708439,5.0035305,-1.9967732,6.6840916,14.65038,-1.8767841,3.2948222,-5.851351,1.741847
reg035_B_cell.tiff,cell_332,7.225608,-1.7308762,8.617176,-3.8241942,-5.571667,-6.600521,19.119614,12.865087,8.005859,2.2500403,11.488291,1.0867666,1.1470714,4.489575,12.234063
reg035_B_cell.tiff,cell_333,10.115686,-4.139837,3.988983,-9.093928,0.8237405,-8.594243,9.87434,9.100397,4.4585137,2.6799412,16.65792,-1.4890716,5.167994,2.683107,0.027111541
reg035_B_cell.tiff,cell_334,13.60831,-3.8735855,4.965003,-8.37587,3.2546983,-6.4049296,7.67832,6.9301047,7.6116266,5.3654184,18.700672,-0.46032432,6.822783,3.6819987,3.5121474
reg035_B_cell.tiff,cell_335,5.676582,-7.3459225,2.3393564,-6.05682,-3.4040608,-12.170775,7.42094,4.992688,3.432621,9.713941,11.550579,-4.2328053,0.99335974,-6.646247,2.0288925
reg035_B_cell.tiff,cell_336,8.9480715,-6.875175,1.4757979,-10.303915,2.0355341,-8.399423,5.8625817,6.0811286,2.0016885,3.7390137,19.98182,-3.086532,7.480931,-1.4799968,1.6902733
reg035_B_cell.tiff,cell_337,10.860495,-0.53173625,7.0896993,-7.880239,-3.6554425,-7.5752163,12.112073,10.589889,9.087211,3.3282917,11.474576,0.29891095,4.316468,9.807675,2.2945056
reg035_B_cell.tiff,cell_338,14.247585,-0.27679378,7.8845015,-2.8855336,-0.8026819,-7.690842,11.237784,10.913053,14.77678,8.267576,8.918241,1.7827632,2.5342627,4.904645,1.5699232
reg035_B_cell.tiff,cell_339,8.363008,-1.2640212,5.282596,-2.4005294,1.2173779,-10.35212,7.096974,8.596582,10.020564,8.595107,13.265384,-4.898188,0.010929988,2.4609897,1.7413173
reg035_B_cell.tiff,cell_340,12.378605,3.8868392,14.45781,-4.667415,-6.5172887,-3.4382012,16.236141,13.488405,6.1982865,1.5589954,2.4248018,-4.9776435,3.0954397,7.51476,3.7552385
reg035_B_cell.tiff,cell_341,9.203098,2.9567826,9.9211855,-0.9212066,5.0319676,-9.778186,11.492005,13.434592,17.781076,7.182404,4.644374,1.6124716,-1.2910649,2.6325953,5.1606517
reg035_B_cell.tiff,cell_345,15.2492895,-6.2868037,10.022603,-7.8020587,-10.918959,-11.723316,11.989913,9.681328,3.9349353,-7.9403567,-4.487997,-5.4192834,4.2655706,-0.13302575,3.9173222
reg035_B_cell.tiff,cell_346,15.602686,-3.874509,9.505585,-9.122276,-11.478131,-11.430836,10.721537,7.0694456,5.9909425,-7.135211,-2.614597,-3.154034,6.5422444,1.2272097,1.6107136
reg035_B_cell.tiff,cell_347,17.050007,-11.310928,3.5755355,-0.005881826,-4.3926616,-16.482092,-0.69330466,-0.42865258,16.33109,-6.1089644,5.0559354,9.010701,2.9534988,2.6584451,0.65766174
reg035_B_cell.tiff,cell_348,19.300337,-12.483881,6.3862967,-0.06122017,-4.84543,-15.434512,1.942386,-1.1189945,17.693356,-3.9269042,6.6587477,10.073242,4.6773596,5.299282,2.4070475
reg035_B_cell.tiff,cell_349,17.56112,-10.424847,4.3326855,-2.0150466,-4.936973,-15.1244,2.8216722,1.8182391,15.984943,-4.558983,7.251958,8.691081,5.480956,3.985543,2.1556728
reg035_B_cell.tiff,cell_350,19.123571,-14.997433,2.575339,-4.414989,-10.098197,-14.939542,-0.8919326,-0.8891873,9.267823,-6.711841,4.58061,6.3169274,8.685861,2.5292654,-2.1507833
reg035_B_cell.tiff,cell_351,16.471478,-11.293589,4.2969713,-3.8606913,-7.4921064,-13.064324,5.105789,1.9665583,17.027683,-4.5402174,7.819906,6.7275305,6.3582277,3.66286,3.8231592
reg035_B_cell.tiff,cell_352,14.386279,-10.399842,1.4225509,-1.7384179,-7.4284177,-14.125221,2.8895943,1.8315378,14.513491,-7.101144,1.6364163,6.44884,4.4034047,-0.32714364,2.6694648
reg035_B_cell.tiff,cell_353,14.946114,-13.179273,2.3693397,-4.046657,-7.728304,-15.031151,3.4320157,0.4999396,18.174196,-6.184393,7.9563518,5.8836217,5.863399,4.9738965,2.588437
reg035_B_cell.tiff,cell_354,12.027141,-3.7951458,8.979454,-5.250019,-8.49145,-11.762325,15.507583,5.745086,13.227486,0.419514,-2.7696862,-2.213532,1.112693,0.553578,3.466721
reg035_B_cell.tiff,cell_355,17.092497,-11.846502,4.605732,-2.273618,-5.359516,-13.513699,1.9766717,1.1252527,15.770042,-5.9889545,7.133686,8.410465,6.32623,5.8198004,0.68730825
reg035_B_cell.tiff,cell_356,15.83729,-10.386691,3.283868,-1.9463416,-6.4663715,-13.624436,2.4634109,3.2601867,15.149278,-6.4351015,3.6670015,6.6411495,6.876636,2.2015202,1.6805906
reg035_B_cell.tiff,cell_357,7.740348,-10.479673,-1.1516995,-12.554563,1.7131917,-12.279663,8.510314,0.25774968,10.922225,6.356871,23.243784,-0.441422,8.037605,7.563755,4.589681
reg035_B_cell.tiff,cell_358,10.8505335,-6.495073,2.4799645,-6.127883,-6.8678145,-13.655058,8.45954,-0.7902832,6.741152,1.1236432,10.599115,-2.711155,3.4673781,-4.4514704,4.862766
reg035_B_cell.tiff,cell_359,17.816061,-13.732817,1.945486,2.9372792,-7.1073227,-16.77947,-3.294406,-0.022623267,8.37842,-9.731658,-1.9563735,7.439956,3.436628,-3.4187815,-3.5028312
reg035_B_cell.tiff,cell_360,10.818366,-3.9985018,7.6001067,-5.580435,-5.508723,-14.839817,10.821804,2.6183946,12.246282,1.4204878,6.113504,-3.1884778,1.171175,0.07751581,4.158986
reg035_B_cell.tiff,cell_361,18.111095,-13.453859,1.5213261,-0.9881064,-6.1700335,-16.113409,-1.7541,1.2180127,9.469616,-8.915559,2.8792446,6.929789,7.537811,-0.09651564,-1.1953261
reg035_B_cell.tiff,cell_362,7.118015,-10.219366,0.82813853,-10.941715,1.986208,-14.3310795,10.136533,0.75905937,12.943762,6.138225,21.46754,-1.0401592,5.160098,6.0667353,5.143985
reg035_B_cell.tiff,cell_363,9.203756,-9.50174,-1.4132074,-10.49343,-0.3612687,-10.060684,6.4036446,-1.0676066,12.275891,4.5195837,24.806646,-1.1819485,6.8979187,7.632258,4.69547
reg035_B_cell.tiff,cell_364,12.585526,-6.473825,7.2031136,-7.1772747,-7.7588453,-13.421033,11.65085,2.6202843,12.348026,1.467714,4.4371724,-2.6224852,2.4574752,-0.37697297,3.9028132
reg035_B_cell.tiff,cell_365,9.859158,-10.694468,0.5210703,-8.755195,-2.3282213,-15.802561,6.316609,-1.798715,8.056795,2.8321426,20.872074,1.6223919,2.9603415,5.1683574,1.2350829
reg035_B_cell.tiff,cell_366,7.6988425,-2.96131,9.312099,-4.7419624,-3.6392105,-12.0885515,12.652166,1.2698456,11.677656,3.2803202,4.390499,-5.2818875,-0.8174389,2.1083655,4.1731496
reg035_B_cell.tiff,cell_367,10.874537,-17.145428,-9.822064,-7.713023,-9.586249,-13.554401,-0.31848228,-9.007876,7.02875,3.763467,22.097271,-3.0936074,7.8117886,-2.8059175,1.097148
reg035_B_cell.tiff,cell_368,10.999126,-17.158934,-7.9336443,-8.963289,-7.1021094,-15.643256,0.8359391,-7.149843,5.52341,1.2752562,24.131838,-3.4164476,9.179315,-0.787182,0.8918712
reg035_B_cell.tiff,cell_369,16.712204,6.615587,12.877667,-0.073418446,-4.5365376,1.614042,15.858892,12.3030405,20.095844,10.557928,11.369804,7.4800544,1.5496956,8.231984,4.2576594
reg035_B_cell.tiff,cell_370,8.23932,-8.332811,2.941452,-5.7492576,-3.5618944,-9.632517,4.615135,-0.6781006,3.3073053,5.568991,17.232576,-9.444816,5.683279,-6.180401,1.7845833
reg035_B_cell.tiff,cell_371,13.356777,-6.026545,3.7425466,-13.007802,-6.930597,-3.7701423,1.9351913,3.5052762,7.911572,-0.29301214,24.4727,-1.2483093,11.779698,13.176251,-5.2511134
reg035_B_cell.tiff,cell_372,13.219057,-4.444977,2.7167852,-14.321791,-4.889312,-2.484994,2.517335,4.5158844,6.8635726,0.41987374,26.411938,-1.7052834,11.803932,13.031516,-3.183876
reg035_B_cell.tiff,cell_373,9.082711,2.3882394,6.2230225,-7.2519956,-10.537698,0.5337692,15.339081,12.325445,11.410241,5.7830987,18.88015,1.2430359,5.376538,12.13085,1.266555
reg035_B_cell.tiff,cell_374,10.786672,0.37549832,6.839302,-8.657838,-7.310916,-1.274987,8.986163,9.213895,9.929015,0.9973416,19.847872,0.6287678,5.304475,12.510966,-2.8289437
reg035_B_cell.tiff,cell_375,12.9596195,-1.8055296,2.9748182,-9.280038,-4.046582,-4.2888184,6.4013624,8.404652,11.23237,3.6032631,16.952814,2.8198426,5.959851,9.89847,-2.6342978
reg035_B_cell.tiff,cell_376,8.785543,-3.151729,5.7434397,-7.0751047,-10.895561,-5.5795927,13.70693,9.193974,6.7597427,2.144655,16.593512,-0.24084996,4.9350257,9.329723,3.6607485
reg035_B_cell.tiff,cell_377,11.481302,-3.075481,3.9428322,-8.854245,-2.889532,-8.3998,8.311286,8.742672,11.641651,-2.8488185,17.841888,0.88966906,6.150346,12.471985,-1.3603705
reg035_B_cell.tiff,cell_378,11.252995,-3.088243,3.531266,-9.40326,-4.1662383,-7.991313,9.058958,8.046099,8.582603,-4.1396317,18.44861,-2.3048518,10.133156,8.76612,1.2809316
reg035_B_cell.tiff,cell_379,11.1241045,-3.5798483,4.9481235,-6.532485,-4.3345184,-10.676287,8.087703,6.0642285,9.316155,-5.0873637,16.16928,-4.61335,7.9040217,4.32678,1.9773283
reg035_B_cell.tiff,cell_380,14.195312,-4.00024,3.8132565,-10.606314,-5.3231153,-5.378582,3.8631608,6.160755,7.342579,-3.806296,20.843395,2.4699926,9.882644,11.6136265,-1.2255019
reg035_B_cell.tiff,cell_381,11.640172,0.15036854,10.16923,-5.3976445,-6.4954443,-8.200485,11.988692,7.210722,9.460097,-3.699796,8.19391,-6.3728657,6.910911,1.3908836,2.7644227
reg035_B_cell.tiff,cell_382,10.120654,-0.7509455,9.595225,-7.0341983,-8.308051,-4.4173493,10.198689,9.092995,6.76265,-1.0961472,15.008305,1.6264094,4.673622,11.121886,1.404275
reg035_B_cell.tiff,cell_383,12.955644,-12.125602,-2.187797,-10.448125,-6.603202,-11.068733,5.233853,-1.1547464,13.328975,3.3131256,22.514374,4.3460364,8.96729,8.963014,0.3607867
reg035_B_cell.tiff,cell_384,10.614251,-10.692066,1.3042349,-6.7120147,-2.4567704,-6.464378,2.3853192,-0.2698888,0.9790363,-0.042859208,18.476171,-11.033463,6.8532586,-9.2079115,3.539168
reg035_B_cell.tiff,cell_385,10.946484,-10.737371,0.63316655,-14.685767,-1.6527079,-9.080541,8.166263,2.2595057,13.315839,4.366627,25.779533,2.0350184,11.198211,11.66777,2.3238997
reg035_B_cell.tiff,cell_386,11.9944105,-4.9087687,8.108367,-6.1626153,-3.0646636,-10.693344,9.2448225,4.8186812,12.837532,-0.8764908,14.692119,-3.4544988,6.3906918,6.7180157,1.0694536
reg035_B_cell.tiff,cell_387,8.34484,-11.949756,-4.247206,-13.404606,-1.6104462,-8.629117,4.6866484,1.2859161,6.5179896,2.3529801,29.939293,-0.21539724,8.487286,6.2569485,1.1233941
reg035_B_cell.tiff,cell_388,8.802082,-11.50886,-4.1985874,-13.552705,-4.9212017,-8.8228,3.1626067,0.008615005,9.952652,1.5803497,28.902046,-1.05126,10.549522,8.50082,1.4062732
reg035_B_cell.tiff,cell_389,7.9907236,-9.406085,-2.5958188,-15.539442,-0.3327929,-7.235903,5.784628,3.4218097,10.118343,0.9078953,30.194908,-0.5392808,11.303688,11.145186,2.2037642
reg035_B_cell.tiff,cell_390,9.125797,-6.9982057,3.4014127,-9.357922,-0.7559338,-14.374868,7.8846536,3.787133,12.825572,-2.8161395,16.15544,1.700732,5.757045,8.648292,0.7456217
reg035_B_cell.tiff,cell_391,13.647162,-0.85953677,6.60895,-6.268117,-2.2879086,-9.532967,10.271117,9.524021,7.6768255,-2.143427,15.541864,0.7097796,10.591771,7.287969,4.7788725
reg035_B_cell.tiff,cell_392,7.5068626,-9.517793,4.595047,-5.8459063,0.7944445,-8.804848,6.613855,3.0541124,4.8649955,4.196183,12.861288,-8.326804,2.6910026,-7.6158485,5.523117
reg035_B_cell.tiff,cell_393,7.9718676,-5.0069127,6.8909845,-5.837051,-3.3400507,-12.977251,9.432201,3.23237,13.528765,-2.123268,13.080397,-2.8368783,3.7455506,4.2404656,3.4667957
reg035_B_cell.tiff,cell_395,7.854842,-8.881221,-2.6145554,-10.824823,0.5112321,-9.976193,7.2237387,5.440485,3.305391,5.7777367,21.043356,-1.9774684,7.2407575,-0.6288908,1.061268
reg035_B_cell.tiff,cell_397,10.017959,-5.594336,0.65555465,-6.9632535,-3.0088508,-10.532461,10.60226,6.0114026,6.6113276,7.403858,15.141059,0.41277304,3.872637,-0.3729774,2.2443252
reg035_B_cell.tiff,cell_398,7.051592,-13.881015,-5.023188,-14.110608,-9.820863,-15.575112,5.717931,-0.9219503,10.135095,3.4570248,16.169071,-1.1353768,7.186432,3.523956,2.9627426
reg035_B_cell.tiff,cell_399,12.531251,-9.150389,0.10174774,-7.4887314,-0.4294373,-12.908461,6.9098034,2.1658316,11.753105,0.5910638,17.230871,7.347089,2.600464,4.8337703,2.056781
reg035_B_cell.tiff,cell_400,7.6785154,-10.348618,-0.9152329,-13.951667,-7.034944,-11.432105,9.401037,3.498805,11.8749485,2.371329,18.748749,-2.1735556,7.7090545,7.192378,4.411749
reg035_B_cell.tiff,cell_401,9.845842,-12.287372,-1.7822791,-15.473509,-7.525837,-10.936915,6.2671614,-0.18132772,10.317704,1.9998736,21.517572,-2.2331135,9.173654,6.2582526,3.6365387
reg035_B_cell.tiff,cell_402,9.865388,-6.6265087,-5.0375547,-13.9998455,-3.5508518,-4.632978,4.753447,7.7482677,-0.47202006,4.2822914,25.602766,-2.4071364,12.506947,0.20380609,0.15690802
reg035_B_cell.tiff,cell_403,8.666325,-10.230128,1.172571,-14.515702,-5.303169,-8.981143,7.7073298,1.2071365,13.493735,2.0640335,18.114937,-5.2465997,7.661338,6.533332,6.1165524
reg035_B_cell.tiff,cell_404,8.056464,-4.492598,-2.041963,-14.7146225,-2.618444,-4.4483767,7.0814424,8.713464,0.2748705,5.7460685,22.0006,-3.095574,12.554672,0.86803097,-1.0366436
reg035_B_cell.tiff,cell_405,6.7941804,-2.1435184,4.4863005,-4.9054837,0.25426534,-10.769489,12.415124,7.8052793,15.085233,8.752838,15.739613,0.12825206,-0.4978783,10.022255,1.8907127
reg035_B_cell.tiff,cell_406,7.0013075,-6.4349146,1.6679679,-9.409284,-1.0036621,-9.253937,5.0365725,6.9610043,-1.0341849,2.6180592,13.581633,-3.2682064,4.7484455,-6.1519375,1.05608
reg035_B_cell.tiff,cell_407,10.98774,-1.9278833,5.768985,-5.3622236,-2.5040002,-2.7646613,8.171659,7.976364,11.422864,4.211947,20.936182,0.014230506,1.2974371,6.2283664,1.9934409
reg035_B_cell.tiff,cell_408,9.127145,-6.422749,1.0344778,-9.546081,-4.0837393,-8.905837,6.6277814,7.133131,-2.162507,5.79691,14.031871,-0.3608422,5.8278885,-4.8208776,-0.22609654
reg035_B_cell.tiff,cell_409,9.298265,-4.319083,1.5913368,-14.070075,-1.2363783,-6.156249,10.628747,8.219445,4.213133,6.2315545,19.694805,-4.273084,7.843038,4.321537,-0.09982699
reg035_B_cell.tiff,cell_410,5.3936014,-4.4044333,3.5293703,-9.311482,0.06652275,-11.685348,11.085026,5.9864893,14.698853,6.7227535,19.037695,-2.2325277,1.2967964,11.118425,3.9041138
reg035_B_cell.tiff,cell_411,4.622868,-3.3483925,1.7983963,-9.451973,1.7450669,-10.633796,8.394781,5.228402,15.868193,7.531058,20.238977,-0.62246454,1.744973,11.62622,2.7867396
reg035_B_cell.tiff,cell_412,3.6116457,-0.12942755,2.8730927,-11.310218,2.0626001,-7.2639184,8.20644,8.469019,9.517546,4.363844,18.399645,-2.338678,5.151232,12.355452,1.0611966
reg035_B_cell.tiff,cell_413,7.4819403,-1.0804119,6.748741,-7.3340735,-4.9930797,-4.941031,11.033123,9.368086,11.800512,1.9605912,20.775326,0.7222164,3.9821517,10.71941,4.1824293
reg035_B_cell.tiff,cell_414,7.3049436,-3.9239223,1.9465156,-10.120329,4.1860642,-8.071904,6.567156,8.196426,8.936621,5.3198247,16.523705,-3.8449476,5.9714704,3.6787086,1.063074
reg035_B_cell.tiff,cell_415,5.5720997,-2.2949102,2.5952458,-9.184981,-2.7281423,-9.658118,9.006827,6.3988004,13.581819,6.4680667,20.687555,-0.7808289,3.466705,11.062868,2.5766945
reg035_B_cell.tiff,cell_416,6.431895,-11.594638,-8.206328,-3.2340086,-10.680905,-8.5005865,-4.096047,-4.248619,7.275236,1.6495869,21.32662,-7.9811215,3.1658545,-5.993456,-3.4656177
reg035_B_cell.tiff,cell_417,4.3655086,-0.97850865,3.9701557,-9.237773,1.0379547,-9.794929,10.298862,10.038609,6.829176,4.7623734,16.753227,-3.063258,4.4265985,8.481376,3.0296004
reg035_B_cell.tiff,cell_418,7.534598,-0.96399367,6.033753,-3.8609605,-7.4106727,-5.490215,14.343715,11.077807,11.06872,-2.1686325,13.792521,-0.23478834,0.05015274,7.132216,5.8807545
reg035_B_cell.tiff,cell_419,9.667061,-4.5788608,2.6689444,-9.239431,1.1240983,-6.4152417,4.5365734,4.5812545,5.093566,-0.15759605,17.380562,-4.54655,7.1231813,-2.9292178,2.5260947
reg035_B_cell.tiff,cell_420,8.099527,-1.5914328,7.307164,-8.392899,2.401793,-7.3521743,8.355874,6.745213,15.176855,6.94099,19.97589,-0.8691715,3.2563775,13.165639,2.8608718
reg035_B_cell.tiff,cell_423,8.707105,-7.1000733,1.9202151,-10.253407,2.818901,-8.718504,6.182248,6.446115,-1.3199676,2.7332175,20.646273,-5.358261,8.145409,-1.6232014,4.4505887
reg035_B_cell.tiff,cell_424,8.789733,-5.553312,0.3723608,-5.9430704,-2.819997,-6.770968,0.671581,2.2277372,4.610258,2.5677633,15.577516,-8.184344,6.2013335,-7.1139426,2.0611386
reg035_B_cell.tiff,cell_425,11.566778,-1.7633026,8.066046,-8.769782,-0.68262714,-8.885253,13.550849,10.354744,10.905982,6.2253914,12.576607,-0.011365869,4.033637,7.9516606,4.10836
reg035_B_cell.tiff,cell_426,14.05585,-0.36528325,10.026096,-6.7369432,-4.4529614,-5.888854,13.180682,11.110901,11.899443,2.3003807,6.400274,-0.6419501,2.9014816,6.4504294,2.3108814
reg035_B_cell.tiff,cell_427,11.457422,-2.2171075,4.204058,-8.5598345,1.0655221,-6.3983564,7.408747,8.804742,8.409813,4.488758,19.97473,-3.2676737,7.8067193,7.7841187,-0.22957456
reg035_B_cell.tiff,cell_429,11.267632,-7.0178633,5.9300895,-7.439358,-10.501556,-15.201418,13.494025,3.9998262,7.778367,-0.17618681,2.8299897,-3.7140505,4.1927524,-1.5299044,6.8064775
reg035_B_cell.tiff,cell_430,7.648434,2.5274603,10.126993,-1.3225173,-8.92337,-7.804948,17.472994,7.575693,15.437501,10.800821,1.8147252,1.8913823,-3.0449908,2.938934,5.0078325
reg035_B_cell.tiff,cell_431,9.888937,-7.3950586,6.0630736,-7.816757,-2.800394,-12.717575,8.133592,2.5668638,11.318667,1.4643978,17.089897,-4.536485,1.8810236,5.635778,-1.1301135
reg035_B_cell.tiff,cell_432,9.470854,-12.260173,-0.9046943,-8.379843,-4.958891,-10.394998,2.3460512,-3.9443347,1.457173,5.6633134,23.314737,-9.301388,8.761253,-5.1759133,1.1402638
reg035_B_cell.tiff,cell_433,16.23159,-3.8643942,8.580204,-8.322543,-4.1750016,-5.892791,7.980711,5.156115,12.198108,0.31818253,19.214598,-3.4662356,7.4198775,6.181103,0.14713874
reg035_B_cell.tiff,cell_434,7.8174543,-14.783954,-7.414192,-9.947425,-7.2220345,-14.580577,1.6993939,-6.2641416,5.2741723,-0.1578998,21.86708,-4.644788,7.988083,1.3670573,1.1879183
reg035_B_cell.tiff,cell_435,8.161019,-11.592464,-6.13408,-6.378181,-6.2411394,-13.276599,5.2483134,-3.0938842,16.212658,8.16958,20.649675,0.7761328,4.2835584,3.305116,0.9052978
reg035_B_cell.tiff,cell_436,18.892668,-1.6622175,7.0595713,-9.27435,-3.0759985,-1.8374481,9.975783,8.7267,8.7493305,6.3970814,18.325497,3.975007,9.643547,4.7226534,1.2565209
reg035_B_cell.tiff,cell_437,13.4711895,-6.4969378,4.8360147,-5.449033,-5.826975,-11.064726,6.6859145,1.7322845,7.2973204,5.09889,13.941973,-0.057206977,2.7081013,-0.5899016,-1.8244848
reg035_B_cell.tiff,cell_438,12.041087,-9.678823,0.42903128,-10.593373,-4.0435114,-10.88355,3.9042916,2.9685953,4.8804417,0.05997088,22.070738,-0.20659964,8.527218,3.7006793,-2.0412812
reg035_B_cell.tiff,cell_439,8.36745,-14.629175,-6.2111044,-8.307634,-5.353047,-8.780057,0.36487252,-4.722741,5.751499,6.2943387,22.163254,-8.144864,5.340127,-4.6406746,1.7344772
reg035_B_cell.tiff,cell_440,6.64622,-4.2693386,3.6085923,-4.163704,-9.677419,-9.349876,11.2793,8.035541,12.775182,-0.90028197,10.737736,2.0744636,-3.1397712,7.0932503,-3.0376966
reg035_B_cell.tiff,cell_441,5.803829,-12.869563,-4.7471366,-13.428139,-10.260945,-13.668773,4.976131,-1.5965844,8.354839,2.6612847,19.085629,-1.5372221,8.861779,3.8198779,3.3935742
reg035_B_cell.tiff,cell_442,7.1671104,-11.583397,-3.142023,-9.139236,-4.8186893,-11.907578,5.6125765,3.2495253,-0.3052932,3.424302,18.332474,-6.636021,6.905977,-8.615911,4.186152
