source_image,spot_id,Background,B cells,Macrophages/Monocytes,Adipocytes,Dendritic cells,T cells,Granulocytes,NK cells,Nerves,Plasma cells,Smooth muscle,Stroma,Tumor cells,Vasculature/Lymphatics,Other cells
reg041_A_cell.tiff,cell_739,20.785282,20.547104,20.226044,16.029104,21.145077,23.070532,19.377941,23.148418,21.165243,20.394024,17.967754,19.074886,22.399218,19.445637,24.421175
reg041_A_cell.tiff,cell_740,21.17031,20.46015,21.418428,18.267166,21.15466,23.25813,20.187443,23.786886,21.626995,21.04215,17.804504,17.830578,22.409538,19.740278,24.880047
reg041_A_cell.tiff,cell_741,20.931244,19.794455,19.89857,18.183784,19.37975,21.096403,19.958914,21.654177,24.812323,20.21225,22.185938,20.827112,22.550745,23.102694,25.501804
reg041_A_cell.tiff,cell_742,20.975025,18.430437,20.072535,16.769999,20.670841,21.303194,19.247604,22.41233,20.327816,19.105097,16.794704,18.017838,22.452658,19.420954,24.86703
reg041_A_cell.tiff,cell_743,20.076447,18.336357,18.61135,16.822119,20.226309,20.059479,18.393167,21.764389,22.534943,18.349312,20.372696,20.403505,23.461517,20.560995,25.581459
reg041_A_cell.tiff,cell_744,21.373209,16.945602,18.188456,20.709785,18.264402,19.815632,18.54043,19.769709,25.051828,19.028028,20.884361,19.112059,21.148155,23.909235,24.772892
reg041_A_cell.tiff,cell_746,20.845373,17.664495,19.219193,18.622545,18.60918,19.903513,19.3658,20.478886,23.564264,19.274582,19.989998,18.230625,21.557674,22.542225,24.880405
reg041_A_cell.tiff,cell_747,21.79749,18.01095,18.062248,19.621885,17.91639,20.51911,16.977495,19.288692,23.893528,17.89455,21.913902,22.138456,21.740393,20.911404,24.388542
reg041_A_cell.tiff,cell_748,20.714922,18.64933,19.393862,19.950302,19.370335,21.267874,17.808071,21.154161,25.58483,19.331308,21.738213,20.515331,23.013962,23.19803,24.890236
reg041_A_cell.tiff,cell_749,19.618206,17.129368,18.81987,17.597607,18.59995,20.067322,17.228735,21.059824,24.06352,18.395285,20.447966,19.929806,22.937094,21.03549,24.863653
reg041_A_cell.tiff,cell_750,20.892126,21.689869,23.374975,18.597748,21.847282,23.57759,21.77438,23.128534,21.911297,22.306673,18.953733,20.628458,23.78664,22.599056,24.948076
reg041_A_cell.tiff,cell_751,19.834333,20.53663,22.011665,17.060455,20.771332,22.746355,20.51764,22.406357,21.223692,21.145523,17.69048,19.795574,22.732737,22.115442,24.227936
reg041_A_cell.tiff,cell_752,20.41824,18.99815,19.65609,17.752241,20.388777,21.177256,18.481197,22.133596,23.240248,19.200426,19.945045,21.23407,23.980932,21.674414,25.493624
reg041_A_cell.tiff,cell_753,21.689009,22.120045,22.449139,19.198635,23.341528,23.508398,21.990936,23.17441,21.315275,21.982658,18.347836,20.59972,23.681551,22.072105,24.758057
reg041_A_cell.tiff,cell_754,20.936447,17.674883,19.023779,21.421495,18.304346,20.270233,17.890697,19.907042,25.862484,18.383234,21.456331,20.922306,22.205175,23.46925,24.890936
reg041_A_cell.tiff,cell_755,21.34787,22.533274,23.277458,19.51113,23.521505,24.099703,21.996727,23.949295,21.959064,22.332256,18.550568,21.014158,24.25911,22.289042,25.24073
reg041_A_cell.tiff,cell_756,21.112675,18.973927,20.307375,19.53403,19.04855,21.576212,18.111553,20.950853,22.88059,19.769392,18.458126,18.975801,22.261328,21.580086,25.389332
reg041_A_cell.tiff,cell_757,21.78184,17.10129,18.478903,21.612488,18.23574,20.297464,18.502584,20.093493,26.809883,19.115526,23.529316,20.717146,21.458012,23.39668,24.848608
reg041_A_cell.tiff,cell_758,20.35466,19.403976,19.559021,17.97259,21.078485,21.767378,18.719936,22.494768,23.434427,19.44824,20.468082,19.258139,23.086151,22.246645,25.406315
reg041_A_cell.tiff,cell_759,20.560785,18.36143,19.288992,19.456894,18.59754,20.784927,17.905037,20.592117,24.187336,19.096352,20.798008,19.534662,22.031183,21.862432,25.030552
reg041_A_cell.tiff,cell_760,20.868277,18.539381,18.757648,19.214693,19.605616,21.185535,18.34039,21.200256,26.09365,19.267515,22.86204,21.091042,22.58191,22.700865,25.487444
reg041_A_cell.tiff,cell_761,21.676,16.378769,18.048252,22.02726,17.349926,19.76987,17.009554,18.585302,26.411673,17.525028,24.77343,21.299456,21.955359,22.798485,24.202793
reg041_A_cell.tiff,cell_762,21.609392,21.018066,19.065338,18.194475,20.737463,22.765121,19.05692,21.88862,22.930428,19.961098,20.337883,20.415173,21.987646,20.932508,25.07418
reg041_A_cell.tiff,cell_763,20.62437,20.527317,21.24459,17.841805,21.399197,22.701534,20.378891,22.350405,21.083897,20.602476,17.35152,19.684778,22.88528,21.388172,24.37038
reg041_A_cell.tiff,cell_764,20.122084,18.56721,19.110271,16.996828,20.11425,20.603212,18.062387,21.789585,23.14027,18.609997,19.666016,20.47439,23.176367,22.22811,25.321957
reg041_A_cell.tiff,cell_765,22.255829,21.905098,23.184656,19.54727,23.10238,23.100698,22.385366,23.795404,21.25643,22.749943,18.811499,21.039042,24.165955,22.01777,25.509447
reg041_A_cell.tiff,cell_766,20.303022,21.069069,20.15276,15.342516,22.123652,23.384306,19.792109,24.157673,21.542381,20.444311,19.162342,19.500399,23.579735,20.664736,25.002457
reg041_A_cell.tiff,cell_767,21.697126,21.447212,20.581314,17.69311,22.730415,22.96365,20.139889,23.727554,23.535511,20.30188,21.349985,20.276737,24.567453,22.582018,25.723854
reg041_A_cell.tiff,cell_768,21.009668,20.11783,19.84901,18.160328,19.991945,22.512598,18.660892,21.69841,23.53129,20.284508,20.37981,19.816534,21.879385,21.87191,25.259626
reg041_A_cell.tiff,cell_769,20.334162,20.478731,20.938787,17.252222,21.764763,23.124195,19.627514,23.914528,23.409393,20.500568,20.497194,19.950893,24.101854,22.32846,25.625301
reg041_A_cell.tiff,cell_770,20.969465,20.133938,19.80983,18.512558,20.60585,22.390224,18.886118,21.883053,23.569136,20.181461,20.561007,20.190905,22.143965,21.761248,24.94933
reg041_A_cell.tiff,cell_771,20.525574,18.787144,19.613878,17.204613,20.254187,20.877151,18.281288,22.0581,23.21925,18.685114,20.149826,20.132725,23.674828,21.782108,25.388924
reg041_A_cell.tiff,cell_772,19.959589,19.795803,20.737848,16.42961,21.196833,22.609339,18.74967,23.09684,22.909824,19.778397,18.747728,20.475035,23.806,21.18914,25.094574
reg041_A_cell.tiff,cell_773,21.04857,19.872856,18.698637,17.808895,20.139097,22.508139,18.044655,20.784897,22.894312,18.960726,20.06426,21.621052,21.44977,20.777016,24.726261
reg041_A_cell.tiff,cell_774,21.250406,17.066328,19.893011,21.628033,17.565529,19.645428,18.163675,19.642857,24.468561,18.753103,20.291367,21.552435,21.897436,23.288357,24.665499
reg041_A_cell.tiff,cell_775,20.986061,20.117605,18.74103,17.904081,19.752926,21.293537,19.020086,21.383808,24.258698,19.115376,21.619455,21.804684,22.497364,23.278906,25.2766
reg041_A_cell.tiff,cell_776,20.63997,16.945772,19.33713,19.78029,17.622192,19.223381,17.989017,19.935806,23.686106,17.62864,19.675488,20.779583,21.99847,22.578926,25.085438
reg041_A_cell.tiff,cell_777,20.258286,19.526842,18.307396,16.039265,19.842476,20.699446,17.682093,21.42228,22.72733,18.72761,19.270817,21.826195,22.214613,21.610985,24.943052
reg041_A_cell.tiff,cell_778,20.078976,19.50858,18.299004,17.343298,19.935326,20.812418,18.232723,21.470127,24.034624,19.079092,21.471716,22.624561,22.605143,22.301306,25.016197
reg041_A_cell.tiff,cell_779,21.200394,16.212223,18.762774,20.019295,17.106388,18.970984,17.469473,19.160435,23.936213,17.244514,20.087437,20.440048,21.701101,22.702738,24.564943
reg041_A_cell.tiff,cell_780,20.98723,20.001276,20.101112,17.93285,20.099794,22.10122,18.39732,21.24687,22.072023,19.782368,19.699034,20.038237,21.126661,21.515013,24.502754
reg041_A_cell.tiff,cell_781,21.03734,19.537642,18.600042,17.29819,20.39243,20.79771,17.196943,21.936363,23.03547,18.936129,19.496447,22.694878,23.074127,21.373476,24.734236
reg041_A_cell.tiff,cell_782,20.77678,19.80499,18.50787,17.239925,19.64169,20.386791,18.034985,21.800957,24.067505,19.260078,21.895987,22.760284,22.322355,21.777515,24.956347
reg041_A_cell.tiff,cell_783,20.243189,19.24177,20.756437,16.710878,20.208063,21.490541,18.878275,22.616266,22.492422,19.319134,19.41401,19.89782,23.280512,21.23451,24.85367
reg041_A_cell.tiff,cell_784,20.770096,20.263046,18.678701,17.840637,19.482876,20.940237,17.878458,22.222462,24.23329,18.966015,21.503412,21.879972,22.715908,22.166624,25.359255
reg041_A_cell.tiff,cell_785,21.113697,17.556795,20.413183,20.716156,17.68593,20.151876,18.953857,20.015654,24.420815,18.95606,20.52632,21.23023,21.982477,22.458754,24.845737
reg041_A_cell.tiff,cell_786,20.980715,18.701265,17.978971,16.361256,19.404812,19.524979,17.022284,21.068953,23.004528,17.406485,19.892551,23.47512,22.93209,20.782307,24.090054
reg041_A_cell.tiff,cell_787,19.850113,18.867401,17.652124,16.004232,18.605581,19.247335,16.819786,20.601908,21.956272,17.76968,18.443512,23.319857,21.47196,21.197844,24.805948
reg041_A_cell.tiff,cell_788,20.721582,20.633615,21.461796,19.247732,20.837324,22.957226,20.098843,22.52663,23.202808,20.16159,19.624249,20.689728,23.514122,21.627455,24.52313
reg041_A_cell.tiff,cell_789,20.278854,16.984167,19.536055,17.38402,17.941319,19.010397,18.008535,20.992365,22.552664,18.293344,19.913774,19.519945,23.011967,21.47918,24.93401
reg041_A_cell.tiff,cell_790,20.365734,16.16476,18.099737,17.5728,17.117678,18.509983,16.052202,19.943857,23.431084,16.543322,20.788767,21.086277,22.408457,21.39843,24.874773
reg041_A_cell.tiff,cell_791,20.361261,19.333752,20.033491,16.310589,20.696295,21.545698,18.876232,22.944843,21.443304,19.275795,18.7645,19.469658,22.98124,20.099724,24.799809
reg041_A_cell.tiff,cell_792,20.199492,18.604368,17.58365,16.387308,19.489763,19.99817,16.250572,20.614637,22.569304,17.184559,18.64546,23.325777,22.5537,20.681957,24.076517
reg041_A_cell.tiff,cell_793,21.19448,16.776375,19.98841,20.531404,17.87118,19.589394,18.443659,19.970743,23.106419,18.221928,19.286217,20.599268,22.095669,22.702164,24.569414
reg041_A_cell.tiff,cell_794,23.10071,19.094883,20.578451,25.606054,19.986813,21.00142,19.499702,21.120739,27.391285,19.75505,24.321362,21.742046,22.6061,24.377514,25.306839
reg041_A_cell.tiff,cell_795,20.756535,18.210585,18.461037,16.950085,19.952433,20.632015,18.66816,21.809683,22.431868,17.956146,20.201624,20.299192,23.079603,20.68356,24.641687
reg041_A_cell.tiff,cell_796,20.854223,18.28311,19.145163,16.947058,19.990206,20.859386,18.696655,21.953653,21.712051,18.314407,19.283812,19.932787,23.157873,20.2973,24.730751
reg041_A_cell.tiff,cell_797,21.071669,19.522032,16.5066,15.368523,20.334587,19.841305,16.377754,19.957338,21.851961,17.015604,18.434216,24.414127,21.703876,20.533909,23.16328
reg041_A_cell.tiff,cell_798,21.123652,18.29299,20.295244,18.818525,18.753675,20.807518,18.819675,21.117554,22.468748,18.50396,19.919678,19.363943,22.526592,21.692139,24.84871
reg041_A_cell.tiff,cell_799,21.747593,21.035913,18.990677,18.830822,21.379786,21.791357,18.401361,21.649137,23.51499,18.410458,20.463285,25.06743,23.08034,21.65687,23.442606
reg041_A_cell.tiff,cell_800,21.296402,18.548065,19.817495,18.268957,19.978643,21.49324,18.548914,21.40057,22.537153,18.487024,19.481236,20.393995,23.083809,20.556421,24.866209
reg041_A_cell.tiff,cell_801,21.711426,20.935024,18.542284,17.187624,21.151262,20.81847,18.720406,21.126871,21.97519,18.140821,18.814428,24.418129,22.674953,21.247553,23.332975
reg041_A_cell.tiff,cell_802,20.64679,17.264301,18.801212,17.288515,18.029509,20.040466,16.033714,21.171019,22.547747,17.470793,20.151833,20.685629,22.173683,20.540352,24.934185
reg041_A_cell.tiff,cell_803,20.496723,19.473692,16.295834,14.492683,18.802752,20.10687,16.325928,19.518442,20.947721,17.336424,17.396927,24.25916,21.13324,20.178848,23.93918
reg041_A_cell.tiff,cell_804,20.971615,20.03473,16.66335,15.592559,19.645763,19.76687,17.815008,20.464668,22.317104,17.12042,19.085651,24.73572,21.679405,20.524834,23.595661
reg041_A_cell.tiff,cell_805,21.964592,20.841167,18.459621,17.767874,20.805902,21.205963,18.738249,21.813093,23.10735,18.493355,19.51409,25.48731,22.59571,21.467545,23.946262
reg041_A_cell.tiff,cell_806,20.819878,20.61024,16.439674,14.58817,19.285519,20.556345,17.210117,20.283648,20.78956,17.88795,18.524479,24.603224,21.226019,19.941103,24.651056
reg041_A_cell.tiff,cell_807,20.90153,21.036364,17.267094,15.522662,20.190344,20.925621,17.431702,20.383795,21.032112,18.128462,18.244928,24.13161,21.178932,20.322847,24.32808
reg041_A_cell.tiff,cell_808,21.382544,23.413197,22.300928,19.658066,23.436531,24.517143,21.815022,23.708004,22.316841,22.50111,19.94459,22.990341,23.029383,22.50505,24.95558
reg041_A_cell.tiff,cell_809,20.599669,20.510082,16.175097,15.297442,19.009024,19.622318,17.362759,20.047613,21.398878,17.334614,19.213076,24.417534,20.826887,20.225279,24.137722
reg041_A_cell.tiff,cell_810,21.017393,20.455612,17.145441,16.145382,20.840078,20.74788,18.075378,20.701612,21.756056,17.578974,18.568094,25.125477,22.227299,20.628521,23.410017
reg041_A_cell.tiff,cell_811,22.409658,18.545557,18.109072,18.672644,18.548548,19.853085,17.640106,19.700525,22.434975,17.03951,21.01324,24.06933,21.711264,20.023693,23.647778
reg041_A_cell.tiff,cell_812,22.250504,20.603434,17.132849,17.660122,19.72068,20.820246,18.881418,20.405159,23.1567,18.245321,19.772287,25.370079,21.619215,20.925407,23.580635
reg041_A_cell.tiff,cell_813,21.599314,23.838287,22.58632,19.035845,23.93785,25.1404,22.315416,24.79338,21.06874,23.038082,18.720352,21.836134,23.802103,21.532854,25.076582
reg041_A_cell.tiff,cell_814,21.525522,22.852396,22.544098,19.987865,23.211712,23.884127,22.12117,23.200338,21.11355,22.076998,18.664097,21.421091,22.81497,21.776636,24.453205
reg041_A_cell.tiff,cell_815,21.216839,19.929794,17.41173,17.003323,19.577154,20.414803,17.468653,19.929272,22.468283,17.348133,19.478954,25.87344,21.788893,20.857862,23.091572
reg041_A_cell.tiff,cell_816,21.258133,20.087599,17.421246,17.425034,19.710485,20.36637,17.67341,20.172834,23.22753,17.632803,20.046667,26.346323,21.353683,20.684614,23.508366
reg041_A_cell.tiff,cell_817,22.061914,19.494493,16.943655,16.266706,19.191687,19.64463,17.509657,19.642487,22.106123,17.047424,19.636639,26.117918,21.58339,19.8902,23.02987
reg041_A_cell.tiff,cell_818,20.604637,18.594131,18.6272,17.182764,19.488268,21.214802,16.911003,20.580612,22.604795,17.947197,19.96399,20.964315,22.1376,20.526342,24.569675
reg041_A_cell.tiff,cell_819,22.7472,21.11503,19.60632,19.19265,21.784365,22.772171,18.959927,20.427067,21.908659,19.651358,19.276018,21.282621,21.672415,20.826918,23.83335
reg041_A_cell.tiff,cell_820,22.210663,21.98537,17.74182,17.94177,21.462803,21.968176,18.801313,20.485214,22.90999,20.050833,19.782093,25.215778,21.654888,20.985868,24.584137
reg041_A_cell.tiff,cell_821,22.019041,24.53607,22.216972,19.106232,24.178654,25.178852,21.922783,24.249426,21.231108,22.848515,18.509012,22.10985,23.435928,21.576784,24.8746
reg041_A_cell.tiff,cell_822,24.07754,20.54091,20.241821,23.562025,21.855766,21.747438,19.643541,20.216532,22.64958,20.065445,18.048355,21.192616,21.52172,21.222597,24.821655
reg041_A_cell.tiff,cell_823,21.853502,20.930172,20.770653,20.142365,21.319664,22.958712,19.97631,21.185617,22.07701,20.235485,18.184597,20.963728,22.406729,21.596994,24.139936
reg041_A_cell.tiff,cell_824,21.55209,19.956354,19.795572,18.450226,19.786184,22.026945,18.395313,20.247704,21.627584,19.369394,18.781736,20.772053,20.67532,20.801449,23.89352
reg041_A_cell.tiff,cell_825,22.099903,23.154999,22.718594,20.210913,23.317743,24.523886,21.56171,23.474403,22.20146,22.268864,19.768267,21.455313,23.777534,21.876854,24.971561
reg041_A_cell.tiff,cell_826,23.536736,19.76874,20.257069,22.206873,21.303793,21.849363,19.53268,20.116882,22.52618,19.899551,19.230473,20.150955,21.34882,22.092888,24.377556
reg041_A_cell.tiff,cell_827,23.630917,19.78089,19.23826,21.80928,20.680117,21.688808,18.384033,19.997389,23.853584,19.40479,21.414438,22.123167,21.487698,22.000446,24.031773
reg041_A_cell.tiff,cell_828,23.95273,19.659866,19.37377,23.406338,21.137657,20.800102,18.977962,20.491709,23.313042,19.358067,18.947727,21.380825,21.651974,20.89752,24.918095
reg041_A_cell.tiff,cell_829,22.08821,17.821669,20.21693,22.874704,20.026936,20.038748,18.076601,19.195429,22.775312,18.30787,18.354097,19.95168,20.847301,22.09849,24.27866
reg041_A_cell.tiff,cell_830,23.479004,21.207054,19.782644,22.126886,21.534203,21.327772,20.682951,20.292131,22.0719,19.876514,19.270987,21.138178,21.041368,20.935799,24.398668
reg041_A_cell.tiff,cell_831,23.5024,19.225252,20.518085,22.540634,20.705456,21.657019,18.473284,20.04288,23.454844,19.548904,20.163347,20.909033,21.924221,21.911427,24.548792
reg041_A_cell.tiff,cell_833,24.486965,19.242968,20.302101,23.78172,20.448042,21.374464,18.292543,20.367193,24.556015,19.964304,21.487698,20.451988,21.987455,22.198862,24.6989
reg041_A_cell.tiff,cell_836,21.455097,17.715767,19.578964,20.920214,18.129759,20.538206,16.789278,19.243423,23.339636,18.454752,20.035727,21.671526,21.379883,21.389992,24.356695
reg041_A_cell.tiff,cell_839,22.402225,18.750235,20.89968,22.717003,19.790485,20.404625,18.366098,20.55542,23.26988,19.658236,18.255072,19.269672,21.673716,22.281843,25.186829
reg041_A_cell.tiff,cell_840,23.87348,19.537092,19.892715,24.955542,19.566397,20.22864,18.722397,20.367683,25.638643,19.46695,21.060991,21.369051,21.12931,22.598564,24.364206
reg041_A_cell.tiff,cell_842,25.776754,20.134983,19.376345,25.415611,20.727592,21.325386,18.82558,21.216175,25.739923,20.0729,22.92998,21.590603,21.815596,22.192522,24.866468
reg041_A_cell.tiff,cell_843,25.53972,20.347385,19.30636,25.059004,21.49083,20.586044,19.327177,21.026367,24.723625,19.977768,21.054607,21.81023,21.363932,22.301998,24.464193
reg041_A_cell.tiff,cell_844,25.82858,21.768835,19.098896,24.270653,21.786148,21.509886,20.04155,21.716337,24.59101,20.65921,20.431162,22.759398,21.059256,21.575418,24.033407
reg041_A_cell.tiff,cell_847,23.198938,22.682112,22.055729,23.017986,21.79542,22.23801,21.958427,21.546429,24.161312,21.323713,21.270212,22.9978,22.49801,23.066746,24.793924
reg041_A_cell.tiff,cell_848,23.201632,21.458624,21.234583,23.493649,20.660933,22.083796,21.153017,21.05499,26.35457,21.098833,23.214434,22.887703,22.53234,23.474503,25.9553
reg041_A_cell.tiff,cell_849,22.975391,21.424284,20.446018,19.265942,21.081614,21.466959,21.14284,20.961906,22.491783,20.995453,18.840742,22.58046,22.088444,21.70506,25.521555
reg041_A_cell.tiff,cell_850,23.12479,19.63811,19.308718,19.16462,20.25794,20.537285,20.329926,20.553263,23.033083,19.371845,20.17289,20.913128,21.78766,22.062212,24.740467
reg041_A_cell.tiff,cell_851,22.63014,19.712744,18.478514,21.47159,19.230637,20.52492,19.3561,19.090485,25.370302,18.420538,22.836155,23.745909,21.172607,23.397633,24.837666
reg041_A_cell.tiff,cell_852,23.999298,19.047255,19.004519,23.942686,18.060143,20.981602,18.498756,18.730156,27.505314,19.078764,25.736017,24.11493,21.77672,23.91962,24.812511
reg041_A_cell.tiff,cell_853,22.532375,18.208546,17.007227,20.651648,16.910463,20.98452,17.132532,18.242912,25.73627,17.336647,23.793509,24.902937,20.978636,20.80285,24.519203
reg041_A_cell.tiff,cell_854,22.214539,20.982712,21.754074,22.780432,21.016542,22.892635,19.974382,21.519253,24.184858,20.940619,20.040577,23.978321,22.343401,22.90451,24.45847
reg041_A_cell.tiff,cell_855,22.524801,22.30991,23.579336,21.16703,22.562206,23.712519,22.412771,22.449509,23.230293,22.22071,20.383417,22.166485,23.491346,22.81384,24.807644
reg041_A_cell.tiff,cell_856,22.702356,18.211761,19.043278,20.522633,18.130201,21.14884,17.814447,19.177395,25.657131,18.092915,22.742477,23.71167,22.29297,22.573109,25.031572
