source_image,spot_id,epithelial,dead cells,fibroblasts,leukocytes,cancer cells
batch_01350_patch.tiff,patch_40,10.761887,8.733552,13.6175165,17.678513,-0.5880722
batch_01350_patch.tiff,patch_41,16.187506,9.902557,14.907124,20.992317,-0.85115165
batch_01350_patch.tiff,patch_42,13.560256,10.980839,9.69009,16.682589,-6.341406
batch_01350_patch.tiff,patch_43,11.719292,9.357597,13.823674,14.23866,-5.4181175
batch_01350_patch.tiff,patch_44,11.752792,11.857316,14.191171,17.277746,-8.488419
batch_01350_patch.tiff,patch_45,4.979792,1.4010077,4.2300434,16.802305,-4.496096
batch_01350_patch.tiff,patch_46,11.5442505,6.9442945,0.5782488,19.028835,-5.9215164
batch_01350_patch.tiff,patch_47,15.610622,5.064212,11.550079,21.239822,-1.7287693
batch_01350_patch.tiff,patch_48,15.243946,7.4141254,12.614786,22.331018,-4.1794376
batch_01350_patch.tiff,patch_49,7.366806,6.0194654,0.19026285,20.222284,-7.4601564
batch_01350_patch.tiff,patch_50,14.870758,5.0583644,1.6018856,13.504506,-5.1441956
batch_01350_patch.tiff,patch_51,17.45878,-1.7964427,4.9792323,9.251232,-5.091637
batch_01350_patch.tiff,patch_52,10.810736,11.456331,7.766355,20.653631,2.59437
batch_01350_patch.tiff,patch_53,12.4234705,7.500424,7.4537516,14.833553,2.5241299
batch_01350_patch.tiff,patch_54,10.103071,9.645463,6.4637136,20.095434,-2.5862708
batch_01350_patch.tiff,patch_55,7.4949083,7.1541657,6.811308,19.58046,-2.842123
batch_01350_patch.tiff,patch_56,14.0567255,13.137854,11.235851,19.251875,-4.8949065
batch_01350_patch.tiff,patch_57,12.661103,13.680767,18.025536,18.090494,-6.3858066
batch_01350_patch.tiff,patch_58,8.509465,13.390139,4.6685104,20.608385,7.258075
batch_01350_patch.tiff,patch_59,6.9108152,12.502484,0.60080934,18.491503,8.870488
batch_01350_patch.tiff,patch_60,12.691477,11.93603,1.8601649,20.590263,-12.2255945
batch_01350_patch.tiff,patch_61,17.608135,6.6365223,8.023591,15.432257,-7.0423236
batch_01350_patch.tiff,patch_62,11.370315,8.844372,9.209915,16.506649,2.1045535
batch_01350_patch.tiff,patch_63,8.672402,9.402566,10.6803,15.566381,-0.44141445
batch_01350_patch.tiff,patch_64,11.431234,7.8856254,4.3271546,16.06345,-0.3281426
batch_01350_patch.tiff,patch_65,11.387943,5.5101876,4.1099167,15.821961,0.57810146
batch_01350_patch.tiff,patch_66,12.360259,5.382219,14.531476,16.571346,-5.7347684
batch_01350_patch.tiff,patch_67,13.297647,10.6320305,15.229623,17.60053,-5.1361523
batch_01350_patch.tiff,patch_68,12.824185,10.28479,-3.2809157,17.933197,-0.37123272
batch_01350_patch.tiff,patch_69,11.543801,9.963018,-8.587248,15.260969,-2.9526453
batch_01350_patch.tiff,patch_70,3.083378,11.524183,-0.7074328,13.629693,4.904624
batch_01350_patch.tiff,patch_71,5.47306,12.251596,3.9701586,17.367449,4.9960275
batch_01350_patch.tiff,patch_72,15.221834,10.093675,0.36316556,21.921484,-8.595163
batch_01350_patch.tiff,patch_73,12.923583,12.857553,5.32556,21.622297,-13.688402
batch_01350_patch.tiff,patch_74,14.055415,11.740831,14.804475,20.65418,-0.8727904
batch_01350_patch.tiff,patch_75,7.589742,9.6497,6.30581,15.146998,-0.7376955
batch_01350_patch.tiff,patch_76,12.80403,6.9749913,14.809068,18.387815,-6.296611
batch_01350_patch.tiff,patch_77,12.763547,12.11925,9.044516,27.828033,0.31446892
batch_01350_patch.tiff,patch_78,13.307844,5.7840037,4.587013,18.531158,-2.6546328
batch_01350_patch.tiff,patch_79,9.863764,9.562879,3.342314,20.095547,1.0840452
batch_01350_patch.tiff,patch_80,14.727593,6.972014,-2.6953423,17.256987,-6.4527044
batch_01350_patch.tiff,patch_81,9.197861,7.7052345,-2.772534,19.093887,-2.0397363
batch_01350_patch.tiff,patch_82,12.286143,3.735912,8.810614,18.670465,1.3135325
batch_01350_patch.tiff,patch_83,10.358883,0.049131576,13.974685,18.053013,-5.89813
batch_01350_patch.tiff,patch_84,10.421313,2.0275507,8.027709,16.19982,-11.742599
batch_01350_patch.tiff,patch_85,14.526484,7.9190984,0.15998259,15.65198,-6.080893
batch_01350_patch.tiff,patch_86,10.769487,9.865241,8.96985,15.685286,0.32175982
batch_01350_patch.tiff,patch_87,8.43431,7.1958055,8.329829,14.43981,-0.87340194
batch_01350_patch.tiff,patch_88,13.894072,6.086885,8.481441,22.918196,-14.944986
batch_01350_patch.tiff,patch_89,11.828349,10.316434,9.411776,25.412731,-0.9695512
batch_01350_patch.tiff,patch_90,8.55361,11.826719,-0.8907097,19.915024,-0.36645356
batch_01350_patch.tiff,patch_91,8.013787,11.971417,0.89407164,21.78938,-4.019997
batch_01350_patch.tiff,patch_92,13.266692,7.334437,-3.541586,14.274618,2.929837
batch_01350_patch.tiff,patch_93,9.784741,9.391495,-4.0856357,14.846793,-6.7894063
batch_01350_patch.tiff,patch_94,11.784548,1.8846519,10.349849,17.8883,-1.2818528
batch_01350_patch.tiff,patch_95,4.358171,-1.2270486,4.1536326,15.400415,-1.1451895
batch_01350_patch.tiff,patch_96,15.24441,-3.7953296,1.6547657,12.446037,-5.4497304
batch_01350_patch.tiff,patch_97,11.405881,7.0962243,-3.3020756,18.373182,-7.7056613
batch_01350_patch.tiff,patch_98,9.387267,8.710015,5.8219943,14.423175,1.652556
batch_01350_patch.tiff,patch_99,8.035305,5.185458,7.341573,13.74295,-1.147477
batch_01350_patch.tiff,patch_100,12.480782,6.711417,8.974567,17.718813,-3.207216
batch_01350_patch.tiff,patch_101,12.154558,3.3311262,5.8174257,13.530765,0.985457
batch_01350_patch.tiff,patch_102,13.345709,5.459077,1.2756474,17.27682,3.5950093
batch_01350_patch.tiff,patch_103,11.13746,8.516468,8.575136,16.757587,0.42495075
batch_01350_patch.tiff,patch_104,5.4386296,12.319754,3.0244207,14.86274,4.4015307
batch_01350_patch.tiff,patch_105,5.760957,14.893733,-1.2050657,15.413645,10.811958
batch_01350_patch.tiff,patch_106,5.6596622,0.17185608,3.1184394,18.314032,-3.4880147
batch_01350_patch.tiff,patch_107,4.000404,2.4460363,2.8990645,17.80181,-2.6672895
batch_01350_patch.tiff,patch_108,16.696535,-3.068403,3.230828,11.177691,-7.3733325
batch_01350_patch.tiff,patch_109,15.092342,1.4640951,9.58408,13.371924,-8.461486
batch_01350_patch.tiff,patch_110,11.821945,6.233507,4.9802194,16.280352,3.8671222
batch_01350_patch.tiff,patch_111,10.7607975,3.58678,4.991878,14.101236,1.7580426
batch_01350_patch.tiff,patch_112,14.535553,7.374183,2.5260377,16.13788,0.96954876
batch_01350_patch.tiff,patch_113,9.57544,7.7098813,4.328715,14.40294,0.9180255
batch_01350_patch.tiff,patch_114,10.446289,8.107246,9.739677,15.301019,-1.3773535
batch_01350_patch.tiff,patch_115,7.5435777,6.5371537,8.545678,14.454546,-1.8364094
batch_01350_patch.tiff,patch_116,6.143221,12.470681,4.9867773,16.141607,4.9033017
batch_01350_patch.tiff,patch_117,9.108762,17.938253,3.1659784,15.976016,8.546179
batch_01350_patch.tiff,patch_118,5.986413,-0.26025113,6.2183433,18.060492,-3.9448478
batch_01350_patch.tiff,patch_119,4.1073627,2.8294644,3.1681669,18.363375,0.41415447
batch_01350_patch.tiff,patch_120,12.19168,1.44508,5.49514,12.549768,-7.0577393
batch_01350_patch.tiff,patch_121,12.150191,2.624711,6.0190682,17.079042,-3.2056444
batch_01350_patch.tiff,patch_122,10.045559,9.25571,7.7043247,16.033077,0.28141147
batch_01350_patch.tiff,patch_123,11.655059,16.259604,10.154804,13.9193945,-2.4740942
batch_01350_patch.tiff,patch_124,9.30969,9.00326,-1.5092174,13.113115,-4.980244
batch_01350_patch.tiff,patch_125,11.377638,6.7615185,3.4380364,14.691399,-0.8247521
batch_01350_patch.tiff,patch_126,16.157185,7.8630624,10.648398,19.000193,-2.0276234
batch_01350_patch.tiff,patch_127,9.618836,6.4066253,6.1459093,18.42539,-0.76377803
batch_01350_patch.tiff,patch_128,4.891656,10.478305,-0.7430446,14.454893,7.9957523
batch_01350_patch.tiff,patch_129,3.145375,12.389153,0.85215753,16.130724,8.235928
batch_01350_patch.tiff,patch_130,5.6563406,0.14740354,6.51396,18.535728,-4.021547
batch_01350_patch.tiff,patch_131,3.8746233,1.469392,4.3024306,18.707922,-1.5800582
batch_01350_patch.tiff,patch_132,13.44577,3.2521353,0.9379234,17.658356,-6.4211397
batch_01350_patch.tiff,patch_133,17.795801,-2.5946677,0.41034564,13.224323,-3.4503212
batch_01350_patch.tiff,patch_134,10.776297,11.232982,7.7795057,16.247574,-1.4340444
batch_01350_patch.tiff,patch_135,11.401727,9.767855,10.955052,17.858526,1.8783537
batch_01350_patch.tiff,patch_136,10.353385,9.326345,5.890976,18.059732,-5.716978
batch_01350_patch.tiff,patch_137,12.952466,6.977732,1.2127434,15.57617,-2.7421796
batch_01350_patch.tiff,patch_138,13.085744,5.5883207,1.7459176,17.33934,1.8050749
batch_01350_patch.tiff,patch_139,10.73263,7.1197352,-1.6592863,16.604311,6.570733
batch_01350_patch.tiff,patch_140,6.063938,12.5099125,-2.9531667,12.335496,10.061431
batch_01350_patch.tiff,patch_141,9.767947,15.014161,3.5164323,20.007927,4.9030895
batch_01350_patch.tiff,patch_142,4.8239646,1.0952125,1.4064311,20.203466,-3.8282797
batch_01350_patch.tiff,patch_143,6.0779843,1.5291632,3.3680716,19.491737,-3.1564395
batch_01350_patch.tiff,patch_144,8.313123,11.08892,0.12983626,23.875366,-7.555913
batch_01350_patch.tiff,patch_145,10.907534,8.211425,-3.167402,17.007456,-6.2512817
batch_01350_patch.tiff,patch_146,13.942943,9.205661,13.141454,17.34012,-5.399888
batch_01350_patch.tiff,patch_147,11.553788,10.738904,12.131527,18.516016,-4.9064965
batch_01350_patch.tiff,patch_148,7.048528,11.164836,4.1551685,16.81364,-4.85646
batch_01350_patch.tiff,patch_149,12.841013,3.8492877,5.4909644,12.961638,-2.054538
batch_01350_patch.tiff,patch_150,14.15661,8.975539,9.035221,22.098202,-1.9213535
batch_01350_patch.tiff,patch_151,17.443106,10.332265,3.5072584,26.011429,-6.0610223
batch_01350_patch.tiff,patch_152,10.976342,15.505274,3.8877892,16.985645,3.1356232
batch_01350_patch.tiff,patch_153,10.153848,1.9583267,2.006389,21.980562,2.373421
batch_01350_patch.tiff,patch_154,3.301357,-1.8844041,3.1811082,16.073298,-4.480234
batch_01350_patch.tiff,patch_155,12.797743,8.880693,11.505232,19.026297,-3.2624054
batch_01350_patch.tiff,patch_156,15.776899,12.371423,11.609135,21.6,-2.786063
batch_01350_patch.tiff,patch_157,10.085422,6.8468757,7.335075,16.591896,-0.82430154
batch_01350_patch.tiff,patch_158,11.750369,3.3222206,5.56685,12.190572,-0.7793761
batch_01350_patch.tiff,patch_159,18.919601,12.814341,11.26809,21.493856,-7.7481165
batch_01350_patch.tiff,patch_160,10.829846,11.581409,9.017656,23.11815,-10.801829
batch_01350_patch.tiff,patch_161,20.537909,15.551708,4.507099,27.6853,1.7146865
batch_01350_patch.tiff,patch_162,5.24815,2.3894997,1.746265,21.411901,-3.783797
batch_01350_patch.tiff,patch_163,2.8160367,-2.718549,1.4570731,16.256184,-4.1104875
batch_01350_patch.tiff,patch_164,14.338438,8.302085,6.255543,20.575356,-7.789746
batch_01350_patch.tiff,patch_165,4.339765,7.0314083,-0.5334671,15.586746,-9.777237
batch_01350_patch.tiff,patch_166,16.770481,10.763564,9.473322,21.009495,0.64195615
batch_01350_patch.tiff,patch_167,11.512083,12.174254,9.488022,15.865999,-3.2419522
batch_01350_patch.tiff,patch_168,10.649124,9.539501,13.335726,14.303772,-5.1009083
batch_01350_patch.tiff,patch_169,11.332983,10.943106,13.866784,16.248386,-6.1992903
batch_01350_patch.tiff,patch_170,11.65804,9.501809,13.720917,17.66523,-4.882154
batch_01350_patch.tiff,patch_171,8.417089,6.291156,0.6224077,16.773968,-3.4803574
batch_01350_patch.tiff,patch_172,14.787153,16.208572,4.4087105,29.343306,-4.273796
batch_01350_patch.tiff,patch_173,8.317924,14.398237,2.4171493,18.361332,1.8361515
batch_01350_patch.tiff,patch_174,4.5133824,-3.3092535,5.011884,14.231068,-6.70199
batch_01350_patch.tiff,patch_175,4.2782645,-1.3788198,3.6143517,15.88641,-1.7856119
batch_01400_patch.tiff,patch_0,5.3547177,8.897539,7.6818113,22.8556,-6.6098924
batch_01400_patch.tiff,patch_1,4.2377114,7.3681464,6.4390144,22.018229,-6.027737
batch_01400_patch.tiff,patch_2,4.973468,5.1975927,2.14776,18.17153,-3.3732016
batch_01400_patch.tiff,patch_3,4.9653134,6.1478844,-0.056250725,16.427885,-4.89203
batch_01400_patch.tiff,patch_4,9.19708,6.037368,-2.8750527,16.173946,5.3765655
batch_01400_patch.tiff,patch_5,5.7040405,0.19944131,-5.2388525,14.846881,3.9477208
batch_01400_patch.tiff,patch_6,15.789595,6.479153,2.9433384,21.43569,-0.3801434
batch_01400_patch.tiff,patch_7,15.237162,2.82959,5.230739,19.339407,-1.4841211
batch_01400_patch.tiff,patch_8,8.203274,12.617893,11.332849,16.137903,-4.3965297
batch_01400_patch.tiff,patch_9,9.3921385,14.412451,11.222728,15.270831,-1.4242265
batch_01400_patch.tiff,patch_10,8.091471,10.7623205,11.101601,16.820229,-2.809447
batch_01400_patch.tiff,patch_11,6.560108,10.967781,4.3604975,16.66594,-2.0153213
batch_01400_patch.tiff,patch_12,9.2797365,15.877313,10.25466,19.345901,-4.041914
batch_01400_patch.tiff,patch_13,6.3916755,7.417184,5.922243,20.62153,-5.3352404
batch_01400_patch.tiff,patch_14,3.9478626,6.92096,2.853217,19.21914,-6.62972
batch_01400_patch.tiff,patch_15,1.0582722,7.0510497,0.9557483,17.835873,-5.4110103
batch_01400_patch.tiff,patch_16,4.913446,7.5623674,6.930169,21.276077,-5.0082912
batch_01400_patch.tiff,patch_17,4.9010243,3.4851978,-2.9786706,18.849373,2.8941493
batch_01400_patch.tiff,patch_18,5.873483,3.0048528,-5.0093546,17.449394,3.1277697
batch_01400_patch.tiff,patch_19,15.58242,7.8168674,6.951492,24.080648,-0.40144843
batch_01400_patch.tiff,patch_20,16.993452,6.459667,9.263161,21.33741,-1.0274423
batch_01400_patch.tiff,patch_21,4.2785206,14.439551,7.7541795,13.786823,-5.9369164
batch_01400_patch.tiff,patch_22,7.2467837,12.411959,8.926511,18.525885,-2.3365765
batch_01400_patch.tiff,patch_23,9.805189,15.397255,9.048876,18.2819,0.19807282
batch_01400_patch.tiff,patch_24,7.327022,12.459903,6.293866,18.410799,-1.7810373
batch_01400_patch.tiff,patch_25,7.534841,11.539508,5.7376676,18.690804,-4.5453095
batch_01400_patch.tiff,patch_26,5.1043873,3.653838,7.2846956,18.138084,-3.0770028
batch_01400_patch.tiff,patch_27,5.7005463,8.208445,5.4521627,22.408407,-3.3796103
batch_01400_patch.tiff,patch_28,9.446069,5.853045,12.171238,19.722591,-4.6634707
batch_01400_patch.tiff,patch_29,10.301145,7.2635264,5.5062485,18.442944,-4.6347203
batch_01400_patch.tiff,patch_30,6.319539,5.3878627,-4.809008,19.84284,3.294331
batch_01400_patch.tiff,patch_31,7.275063,5.8740225,-6.0278697,19.40998,5.291564
batch_01400_patch.tiff,patch_32,5.3834553,8.358032,6.860572,14.396877,-2.8458807
batch_01400_patch.tiff,patch_33,6.5567937,9.460546,4.3017044,14.437412,-1.6090585
batch_01400_patch.tiff,patch_34,5.953253,10.614101,11.760099,17.1054,-4.6025248
batch_01400_patch.tiff,patch_35,12.106425,13.419423,10.104209,20.552574,-0.7307592
batch_01400_patch.tiff,patch_36,4.446796,9.280904,4.839911,16.733541,-2.89107
batch_01400_patch.tiff,patch_37,4.7472706,11.284212,5.706798,16.688742,-4.868385
batch_01400_patch.tiff,patch_38,6.3047323,9.906417,7.7773385,16.774538,-7.8072886
batch_01400_patch.tiff,patch_39,5.1387806,4.297098,0.7535112,17.56656,-0.9008838
batch_01400_patch.tiff,patch_40,7.985481,12.427442,3.7214432,22.248493,-1.0379075
batch_01400_patch.tiff,patch_41,10.921193,5.056785,11.423369,17.084188,-2.7257915
batch_01400_patch.tiff,patch_42,5.8740525,1.7792212,-6.279837,16.485676,5.3372035
batch_01400_patch.tiff,patch_43,4.7408423,2.6471443,-4.700204,18.42202,3.2547016
batch_01400_patch.tiff,patch_44,6.340966,9.955343,2.311984,11.984689,-5.16256
batch_01400_patch.tiff,patch_45,5.5761023,11.348155,1.655982,15.039455,-1.0237557
batch_01400_patch.tiff,patch_46,6.3326645,17.792128,7.868575,15.168596,-3.4128826
batch_01400_patch.tiff,patch_47,9.488136,17.360313,5.009102,18.275846,-0.15493768
batch_01400_patch.tiff,patch_48,6.161666,10.840441,6.138458,17.37342,-3.4672441
batch_01400_patch.tiff,patch_49,5.135495,6.4812665,9.516309,19.30033,-4.390115
batch_01400_patch.tiff,patch_50,3.3054683,10.434429,6.1417894,18.578508,-6.8187284
batch_01400_patch.tiff,patch_51,7.9348907,11.431049,6.513036,28.147047,-8.701867
batch_01400_patch.tiff,patch_52,15.745503,5.5942755,5.301684,21.029867,-2.3124895
batch_01400_patch.tiff,patch_53,10.444815,8.052463,7.3544087,19.54855,-2.2265437
batch_01400_patch.tiff,patch_54,11.435427,4.2779245,-1.1328257,17.061071,-2.1619256
batch_01400_patch.tiff,patch_55,8.35238,3.6675832,-4.5628204,19.21253,4.7092757
batch_01400_patch.tiff,patch_56,3.4740562,7.208513,5.411975,11.437622,-0.83098596
batch_01400_patch.tiff,patch_57,3.3126674,6.8209147,6.5594664,15.280054,-6.068587
batch_01400_patch.tiff,patch_58,9.271653,14.991878,6.460666,19.130842,-0.8768214
batch_01400_patch.tiff,patch_59,10.411634,11.10515,8.896073,17.995842,-0.68328154
batch_01400_patch.tiff,patch_60,11.025999,7.735316,10.998055,18.177353,-7.348025
batch_01400_patch.tiff,patch_61,6.257864,13.583445,8.414846,19.201023,-6.0596313
batch_01400_patch.tiff,patch_62,10.288679,2.6051111,11.715774,19.051939,-8.594449
batch_01400_patch.tiff,patch_63,18.004404,3.960538,5.9333835,21.103588,1.0608592
batch_01400_patch.tiff,patch_64,10.720005,11.302823,7.786169,18.581102,-4.1212263
batch_01400_patch.tiff,patch_65,3.1562274,8.861945,-5.815466,22.451612,0.33433554
batch_01400_patch.tiff,patch_66,6.5139112,4.455392,-0.5787249,18.384277,0.81922895
batch_01400_patch.tiff,patch_67,1.1639835,7.6548243,-0.84945637,12.20788,-3.4084387
batch_01400_patch.tiff,patch_68,4.708684,9.852959,4.616999,11.263879,-3.071424
batch_01400_patch.tiff,patch_69,4.3586664,12.245659,5.3719683,18.143349,-0.5606825
batch_01400_patch.tiff,patch_70,7.892133,12.778021,12.811612,15.1507015,-2.5992386
batch_01400_patch.tiff,patch_71,6.3740387,8.721783,2.148298,19.602722,-1.7275676
batch_01400_patch.tiff,patch_72,8.879769,11.515387,5.57789,19.184948,-0.06774706
batch_01400_patch.tiff,patch_73,5.383527,5.3997545,6.9672084,19.525393,-10.023643
batch_01400_patch.tiff,patch_74,2.7494366,6.918372,3.4120848,18.708265,-7.887721
batch_01400_patch.tiff,patch_75,3.9912477,6.173448,-1.810586,18.537596,2.017891
batch_01400_patch.tiff,patch_76,4.0514407,4.2291126,-4.0296354,19.724466,-0.056764904
batch_01400_patch.tiff,patch_77,-1.1280488,10.59311,-0.39028388,11.613677,-3.491346
batch_01400_patch.tiff,patch_78,5.32753,15.2990885,1.0349215,19.829948,-10.418726
batch_01400_patch.tiff,patch_79,14.462752,8.908244,6.708266,24.535725,-1.3934143
batch_01400_patch.tiff,patch_80,17.261152,6.204094,6.560433,22.360025,-2.906934
batch_01400_patch.tiff,patch_81,3.212211,8.489562,11.09603,16.534359,-8.252498
batch_01400_patch.tiff,patch_82,6.201925,11.731716,0.4800137,17.727108,-3.6217554
batch_01400_patch.tiff,patch_83,2.379741,8.430591,5.6239705,21.169613,-7.347803
batch_01400_patch.tiff,patch_84,1.7647566,7.933782,6.304854,19.306349,-9.459135
batch_01400_patch.tiff,patch_85,4.962024,5.475412,-5.03192,15.839163,5.764173
batch_01400_patch.tiff,patch_86,3.7026453,6.690597,-1.6097727,18.65493,0.57959384
batch_01400_patch.tiff,patch_87,5.4012814,8.610451,5.742304,14.634518,-2.6065316
batch_01400_patch.tiff,patch_88,3.6253402,9.007586,2.411193,14.502625,-4.941374
batch_01400_patch.tiff,patch_89,15.365537,9.583257,11.346481,22.170753,-4.913596
batch_01400_patch.tiff,patch_90,17.315329,8.273511,4.613419,22.437117,-1.371691
batch_01400_patch.tiff,patch_91,3.913294,12.6714525,7.004591,15.131447,-5.066164
batch_01400_patch.tiff,patch_92,2.3654528,13.185925,2.107163,18.743761,-6.4197216
batch_01400_patch.tiff,patch_93,2.7281768,7.295396,6.392255,18.934412,-7.871005
batch_01400_patch.tiff,patch_94,3.6366248,6.628209,5.9587574,21.406307,-5.651847
batch_01400_patch.tiff,patch_95,5.158306,3.0846486,-4.158051,20.77436,3.9347234
batch_01400_patch.tiff,patch_96,8.635061,5.7573266,-4.943681,21.284115,2.563083
batch_01400_patch.tiff,patch_97,3.5268006,6.7121935,4.949989,14.10485,-2.514288
batch_01400_patch.tiff,patch_98,7.354853,8.496368,4.3404975,13.729986,-0.49881527
batch_01400_patch.tiff,patch_99,5.5174103,14.547248,7.0409737,16.136349,-4.272656
batch_01400_patch.tiff,patch_100,8.791281,10.049812,15.043647,12.451156,-1.9579123
batch_01400_patch.tiff,patch_101,7.4947968,13.756041,8.3569975,20.0023,-5.7093525
batch_01400_patch.tiff,patch_102,7.292673,12.287903,5.787744,17.668665,-4.48086
batch_01400_patch.tiff,patch_103,3.754092,8.450255,6.1735353,20.515995,-7.564248
batch_01400_patch.tiff,patch_104,3.5607035,6.783532,7.068009,21.428598,-7.9214807
batch_01400_patch.tiff,patch_105,5.93859,5.129187,-3.6419086,19.016169,2.8278258
batch_01400_patch.tiff,patch_106,7.809103,3.664437,-2.486307,18.359701,2.353177
batch_01400_patch.tiff,patch_107,7.225612,11.737226,9.521306,14.558727,-5.212793
