source_image,spot_id,epithelial,dead cells,fibroblasts,leukocytes,cancer cells
batch_01350_patch.tiff,patch_30,26.771162,23.179441,27.044716,22.612137,25.577408
batch_01350_patch.tiff,patch_31,27.34507,23.63693,26.705297,22.108839,25.621738
batch_01350_patch.tiff,patch_32,25.6195,22.486113,23.793907,24.284842,24.825277
batch_01350_patch.tiff,patch_33,25.087831,22.587284,22.890762,26.169765,26.109798
batch_01350_patch.tiff,patch_34,26.897205,23.621212,26.889017,23.6025,26.883968
batch_01350_patch.tiff,patch_35,27.16318,24.118309,26.242521,23.988329,26.968847
batch_01350_patch.tiff,patch_36,24.73461,23.233374,24.741722,22.534967,24.82487
batch_01350_patch.tiff,patch_37,26.696941,24.614391,25.122128,26.082115,26.177677
batch_01350_patch.tiff,patch_38,24.698362,23.659895,25.558676,25.699049,25.618057
batch_01350_patch.tiff,patch_39,26.777233,23.839655,27.614279,21.019226,26.364092
batch_01350_patch.tiff,patch_40,27.298641,23.545046,26.20633,21.7548,26.415297
batch_01350_patch.tiff,patch_41,25.958456,23.526203,26.850838,22.953157,25.564985
batch_01350_patch.tiff,patch_42,24.585941,23.161087,24.937855,22.93488,24.038622
batch_01350_patch.tiff,patch_43,27.431976,22.609156,26.06259,21.99213,25.29475
batch_01350_patch.tiff,patch_44,27.773163,23.62781,26.131218,23.188173,25.37578
batch_01350_patch.tiff,patch_45,26.482195,23.250225,26.517319,23.217188,25.193413
batch_01350_patch.tiff,patch_46,26.577131,22.971403,24.87094,25.158512,24.633244
batch_01350_patch.tiff,patch_47,27.73117,24.649239,26.533888,25.042734,28.319153
batch_01350_patch.tiff,patch_48,26.431164,24.92093,26.2886,25.386263,27.955896
batch_01350_patch.tiff,patch_49,24.453182,22.703997,24.53538,23.3808,22.914818
batch_01350_patch.tiff,patch_50,24.629301,24.304914,26.747063,25.177406,27.174152
batch_01350_patch.tiff,patch_51,24.729813,23.753393,25.250269,25.956572,25.912918
batch_01350_patch.tiff,patch_52,26.59468,23.591465,26.717054,23.04075,27.817692
batch_01350_patch.tiff,patch_53,27.105093,23.230211,27.111618,21.24128,26.422457
batch_01350_patch.tiff,patch_54,26.138988,24.870161,24.277512,24.484255,26.88294
batch_01350_patch.tiff,patch_55,26.026426,25.352388,22.806898,24.59828,27.191946
batch_01350_patch.tiff,patch_56,26.739145,22.751066,26.02378,22.67708,25.670853
batch_01350_patch.tiff,patch_57,27.817366,23.08528,27.011208,22.009468,26.016802
batch_01350_patch.tiff,patch_58,26.100487,25.187614,23.609251,25.437756,27.702255
batch_01350_patch.tiff,patch_59,26.020977,25.619488,24.23788,25.108631,27.753214
batch_01350_patch.tiff,patch_60,24.74624,24.391005,25.631199,26.137892,27.085987
batch_01350_patch.tiff,patch_61,25.724886,24.113192,25.56337,26.203756,25.857805
batch_01350_patch.tiff,patch_62,26.704525,23.55032,27.319622,21.726152,26.698093
batch_01350_patch.tiff,patch_63,26.949018,22.896885,27.886786,21.292454,26.31941
batch_01350_patch.tiff,patch_64,26.710405,24.628147,23.760036,23.576582,27.200983
batch_01350_patch.tiff,patch_65,26.21986,25.374744,23.766043,25.659157,27.850632
batch_01350_patch.tiff,patch_66,26.482676,22.75357,26.40176,22.598495,25.169746
batch_01350_patch.tiff,patch_67,27.515114,22.971254,25.379662,22.162115,25.007172
batch_01350_patch.tiff,patch_68,26.90568,22.720592,22.733967,24.623756,26.45353
batch_01350_patch.tiff,patch_69,25.68505,23.062466,23.869259,26.663132,26.371632
batch_01350_patch.tiff,patch_70,24.769136,25.2567,23.63658,25.49356,27.26014
batch_01350_patch.tiff,patch_71,25.074322,24.747356,24.624006,24.3599,27.763191
batch_01350_patch.tiff,patch_72,24.70012,24.106535,26.111547,24.790646,25.422073
batch_01350_patch.tiff,patch_73,25.370201,24.497791,25.823563,25.011091,25.928999
batch_01350_patch.tiff,patch_74,26.258734,23.996887,26.604843,23.207626,27.019716
batch_01350_patch.tiff,patch_75,26.2802,23.372337,27.202839,22.374641,26.308252
batch_01350_patch.tiff,patch_76,26.867123,23.806555,27.234312,24.733608,26.991697
batch_01350_patch.tiff,patch_77,24.879354,24.587318,24.80074,25.524696,27.910818
batch_01350_patch.tiff,patch_78,25.75992,24.722261,25.16833,25.824291,28.535742
batch_01350_patch.tiff,patch_79,25.724615,24.122469,23.883379,25.182087,27.649145
batch_01350_patch.tiff,patch_80,26.105736,22.611933,23.131414,25.402006,26.540195
batch_01350_patch.tiff,patch_81,25.340437,22.386234,23.046404,24.21836,25.46246
batch_01350_patch.tiff,patch_82,25.921202,23.673748,26.055237,23.018974,25.067062
batch_01350_patch.tiff,patch_83,26.057976,22.082106,24.913002,21.294807,23.114693
batch_01350_patch.tiff,patch_84,23.764328,23.77252,24.241419,26.87498,25.805002
batch_01350_patch.tiff,patch_85,25.527609,24.312363,26.50389,25.832706,26.932251
batch_01350_patch.tiff,patch_86,25.435055,22.523397,25.59722,21.135948,24.713715
batch_01350_patch.tiff,patch_87,26.512384,22.981989,27.06862,22.131987,26.724888
batch_01350_patch.tiff,patch_88,27.045893,23.926563,25.317364,24.97217,26.21963
batch_01350_patch.tiff,patch_89,25.268915,25.28118,24.494375,25.474226,27.093342
batch_01350_patch.tiff,patch_90,23.630547,23.537443,22.482475,25.578169,25.851246
batch_01350_patch.tiff,patch_91,23.187729,23.774288,22.46853,25.06318,25.674963
batch_01350_patch.tiff,patch_92,26.1179,22.681242,23.230474,24.612242,25.479576
batch_01350_patch.tiff,patch_93,25.70856,23.344053,23.909224,25.85451,25.929869
batch_01350_patch.tiff,patch_94,24.881578,22.661358,25.339834,22.132082,23.475235
batch_01350_patch.tiff,patch_95,25.16675,23.006409,24.725796,24.397009,25.0447
batch_01350_patch.tiff,patch_96,24.822052,23.80743,26.20979,24.358517,25.0654
batch_01350_patch.tiff,patch_97,24.388702,23.417912,25.911543,23.826752,25.00728
batch_01350_patch.tiff,patch_98,26.227299,22.844435,27.50962,20.417215,25.98963
batch_01350_patch.tiff,patch_99,26.411436,23.096178,26.426325,22.71001,26.714712
batch_01350_patch.tiff,patch_100,28.230814,26.359184,24.82817,25.390474,28.334023
batch_01350_patch.tiff,patch_101,29.369272,25.049728,25.318188,22.258863,26.629974
batch_01350_patch.tiff,patch_102,26.785135,24.340761,25.31778,24.704155,27.457956
batch_01350_patch.tiff,patch_103,25.85612,23.21081,25.223883,22.340572,24.65803
batch_01350_patch.tiff,patch_104,24.884274,25.69245,24.424025,25.283909,28.003664
batch_01350_patch.tiff,patch_105,25.203518,26.25363,24.92277,26.09679,28.586803
batch_01350_patch.tiff,patch_106,25.84061,22.551073,26.369589,24.680534,25.012814
batch_01350_patch.tiff,patch_107,25.579653,23.301588,25.557123,22.621288,24.838608
batch_01350_patch.tiff,patch_108,25.643522,23.556236,25.577896,25.29045,25.747002
batch_01350_patch.tiff,patch_109,25.191034,23.350037,25.196243,23.5918,24.978628
batch_01350_patch.tiff,patch_110,26.813711,23.330246,26.771954,21.567587,26.997288
batch_01350_patch.tiff,patch_111,26.536736,22.667006,25.659603,23.41764,27.326488
batch_01350_patch.tiff,patch_112,26.22638,26.811285,23.701641,25.13247,28.474922
batch_01350_patch.tiff,patch_113,28.611788,25.474613,26.764929,22.796562,27.692068
batch_01350_patch.tiff,patch_114,26.661371,23.501272,26.592478,22.400043,25.417381
batch_01350_patch.tiff,patch_115,27.166992,23.286665,27.499187,21.709148,25.750912
batch_01350_patch.tiff,patch_116,24.880304,26.239351,24.10891,25.744473,28.389444
batch_01350_patch.tiff,patch_117,25.177626,25.605085,25.173826,24.313383,27.305414
batch_01350_patch.tiff,patch_118,25.65891,24.007673,25.135952,25.125118,26.479988
batch_01350_patch.tiff,patch_119,26.00493,22.67421,24.680984,25.027586,25.655931
batch_01350_patch.tiff,patch_120,26.291597,23.572285,26.023123,24.223675,25.450277
batch_01350_patch.tiff,patch_121,24.696808,22.8015,25.415733,24.158684,23.38079
batch_01350_patch.tiff,patch_122,26.713682,23.216764,27.110468,21.79807,26.16065
batch_01350_patch.tiff,patch_123,26.149853,23.15139,26.353374,21.264578,25.773815
batch_01350_patch.tiff,patch_124,27.029993,25.97699,25.838247,23.72284,26.247482
batch_01350_patch.tiff,patch_125,28.065151,25.411625,24.389584,24.217768,27.84668
batch_01350_patch.tiff,patch_126,26.48933,23.117449,26.963007,21.794308,25.14455
batch_01350_patch.tiff,patch_127,26.312212,23.713255,26.063974,22.228077,25.663578
batch_01350_patch.tiff,patch_128,24.410826,24.31188,22.543196,25.567133,27.493402
batch_01350_patch.tiff,patch_129,24.97748,24.731394,23.992813,25.596195,27.377748
batch_01350_patch.tiff,patch_130,26.854359,24.268175,24.2429,24.257301,26.09384
batch_01350_patch.tiff,patch_131,24.859081,22.98563,25.794403,23.857428,25.121902
batch_01350_patch.tiff,patch_132,24.208567,23.137001,26.46954,24.599762,26.042706
batch_01350_patch.tiff,patch_133,25.792786,23.638279,25.219852,23.851246,25.144493
batch_01350_patch.tiff,patch_134,26.215984,22.347124,26.56261,21.281096,25.163132
batch_01350_patch.tiff,patch_135,26.36176,23.663439,27.161736,21.581959,26.019156
batch_01350_patch.tiff,patch_136,27.64135,25.170956,24.030535,24.179579,27.186504
batch_01350_patch.tiff,patch_137,27.764927,26.124031,24.084837,25.583372,27.980274
batch_01350_patch.tiff,patch_138,25.875036,24.813143,24.563318,25.38524,26.453417
batch_01350_patch.tiff,patch_139,26.948027,24.780678,25.788944,24.657434,27.274649
batch_01350_patch.tiff,patch_140,24.597368,25.72503,25.2796,24.366112,28.134512
batch_01350_patch.tiff,patch_141,24.644936,26.36401,24.319393,23.933561,27.660204
batch_01350_patch.tiff,patch_142,26.626936,24.011255,25.078148,25.056631,26.041018
batch_01350_patch.tiff,patch_143,26.17819,23.134659,25.668896,22.115398,25.186974
batch_01350_patch.tiff,patch_144,25.441023,24.86558,25.69077,25.719242,26.586823
batch_01350_patch.tiff,patch_145,24.79565,23.614548,26.568563,24.893265,25.576002
batch_01350_patch.tiff,patch_146,25.819473,23.241604,26.855793,23.319954,26.363882
batch_01350_patch.tiff,patch_147,26.311493,22.86094,25.792202,23.245289,25.668003
batch_01350_patch.tiff,patch_148,25.91145,24.37799,24.59672,25.148643,26.358675
batch_01350_patch.tiff,patch_149,28.473913,24.730152,26.431372,24.717297,27.721142
batch_01350_patch.tiff,patch_150,24.372812,22.115717,24.693922,25.424263,26.716013
batch_01350_patch.tiff,patch_151,24.92157,26.130936,25.809608,26.17004,27.580204
batch_01350_patch.tiff,patch_152,24.674385,25.806934,25.157,25.601736,27.947601
batch_01350_patch.tiff,patch_153,27.810204,24.135017,24.271278,23.077824,25.297321
batch_01350_patch.tiff,patch_154,26.084349,23.768345,24.769508,24.555462,25.892166
batch_01350_patch.tiff,patch_155,25.445465,22.984037,26.16068,23.320507,25.573263
batch_01350_patch.tiff,patch_156,25.804258,23.803986,26.292622,24.572573,25.779762
batch_01350_patch.tiff,patch_157,27.280643,25.608978,24.727312,24.331833,26.709377
batch_01350_patch.tiff,patch_158,27.97247,25.066229,25.987808,23.637041,27.482151
batch_01350_patch.tiff,patch_159,25.058125,23.193537,25.461731,23.824696,27.160902
batch_01350_patch.tiff,patch_160,24.790369,26.447844,25.188597,25.630127,26.800787
batch_01350_patch.tiff,patch_161,25.391897,26.88444,24.48796,25.31678,27.71133
batch_01350_patch.tiff,patch_162,26.018223,23.926651,22.057209,23.88916,25.07198
batch_01350_patch.tiff,patch_163,24.701572,23.895987,25.04237,25.536266,25.868376
batch_01350_patch.tiff,patch_164,24.4365,23.468868,24.486994,27.21639,27.020569
batch_01350_patch.tiff,patch_165,24.944569,23.132528,25.116629,26.494843,26.83871
batch_01350_patch.tiff,patch_166,26.1965,22.287651,26.101503,22.063705,24.682308
batch_01350_patch.tiff,patch_167,26.500141,22.87789,25.743486,24.079502,26.260572
batch_01350_patch.tiff,patch_168,27.603157,23.093847,26.975266,22.294355,25.72418
batch_01350_patch.tiff,patch_169,27.578129,22.48782,25.473059,22.153034,24.82515
batch_01350_patch.tiff,patch_170,24.586332,25.143356,23.916985,25.71495,25.641788
batch_01350_patch.tiff,patch_171,24.843197,24.861628,24.781734,25.176086,27.028244
batch_01350_patch.tiff,patch_172,26.0699,26.234373,24.79331,24.127428,26.6461
batch_01350_patch.tiff,patch_173,25.190372,26.065086,24.963776,25.926945,27.780838
batch_01350_patch.tiff,patch_174,24.322084,23.30758,23.513208,26.949345,26.054327
batch_01350_patch.tiff,patch_175,25.128447,22.81318,26.12184,24.589376,25.74795
batch_01400_patch.tiff,patch_0,25.10137,23.675552,23.604454,23.763128,25.84782
batch_01400_patch.tiff,patch_1,24.732063,22.794624,23.263504,23.431217,24.600084
batch_01400_patch.tiff,patch_2,24.887014,22.867338,23.82015,21.862545,25.463976
batch_01400_patch.tiff,patch_3,24.49234,22.982235,22.25018,22.850677,25.036394
batch_01400_patch.tiff,patch_4,24.195509,23.246908,21.259193,26.24175,26.87322
batch_01400_patch.tiff,patch_5,24.071505,22.587439,20.306313,26.473734,26.730156
batch_01400_patch.tiff,patch_6,25.474325,23.43774,24.16661,25.47594,27.40558
batch_01400_patch.tiff,patch_7,24.744043,23.735054,24.34068,27.031614,27.357439
batch_01400_patch.tiff,patch_8,28.065075,24.627785,26.154488,22.1466,26.139044
batch_01400_patch.tiff,patch_9,27.073172,25.706112,27.377798,23.754368,26.978262
batch_01400_patch.tiff,patch_10,27.462982,25.596941,24.4757,23.162233,26.63682
batch_01400_patch.tiff,patch_11,25.928143,26.73954,24.175238,24.830076,27.943417
batch_01400_patch.tiff,patch_12,25.900187,24.005365,24.926132,24.092974,25.923002
batch_01400_patch.tiff,patch_13,25.263779,24.370817,24.209938,24.190374,26.609211
batch_01400_patch.tiff,patch_14,23.709072,23.774584,21.944036,23.083769,25.584866
batch_01400_patch.tiff,patch_15,23.698421,23.348785,21.97151,23.273935,25.466211
batch_01400_patch.tiff,patch_16,24.737144,23.436369,23.03875,23.513563,26.161758
batch_01400_patch.tiff,patch_17,23.386545,22.63463,19.962345,26.312344,25.975687
batch_01400_patch.tiff,patch_18,23.87614,22.68272,20.11644,26.411125,26.45334
batch_01400_patch.tiff,patch_19,25.934008,24.179829,23.859118,25.478325,27.748621
batch_01400_patch.tiff,patch_20,26.041876,24.170326,24.818726,25.177572,26.842299
batch_01400_patch.tiff,patch_21,27.379675,25.030493,26.62583,22.612638,26.446907
batch_01400_patch.tiff,patch_22,27.178747,25.55189,26.456388,22.966148,26.237835
batch_01400_patch.tiff,patch_23,26.223057,24.981964,26.18975,22.474924,25.630304
batch_01400_patch.tiff,patch_24,27.221899,26.400524,25.447351,23.621471,27.2198
batch_01400_patch.tiff,patch_25,23.846716,23.618868,22.472725,25.887302,26.302614
batch_01400_patch.tiff,patch_26,26.09062,23.222233,23.291124,20.697365,24.480373
batch_01400_patch.tiff,patch_27,25.556152,23.455626,23.665956,23.286814,25.888927
batch_01400_patch.tiff,patch_28,26.885735,23.205112,25.532753,20.736109,24.628498
batch_01400_patch.tiff,patch_29,24.948246,22.423386,23.369036,21.765417,23.74516
batch_01400_patch.tiff,patch_30,23.417074,22.744326,20.100542,26.251862,25.699945
batch_01400_patch.tiff,patch_31,23.88178,23.227934,20.43273,26.035688,25.955355
batch_01400_patch.tiff,patch_32,23.692402,24.360655,24.126835,22.36614,25.325037
batch_01400_patch.tiff,patch_33,24.384752,24.866701,25.026068,25.31261,27.238838
batch_01400_patch.tiff,patch_34,27.021055,24.861116,25.217365,24.032331,26.462389
batch_01400_patch.tiff,patch_35,26.112568,25.87793,26.159925,23.595808,25.63676
batch_01400_patch.tiff,patch_36,24.601889,24.277573,24.2202,25.005814,26.277193
batch_01400_patch.tiff,patch_37,24.009567,24.32821,24.051758,24.493967,25.772636
batch_01400_patch.tiff,patch_38,25.601105,24.83795,25.339033,25.691795,27.315996
batch_01400_patch.tiff,patch_39,26.784468,24.893974,23.444363,21.906416,25.872957
batch_01400_patch.tiff,patch_40,25.876186,23.954872,22.440306,22.434853,24.80771
batch_01400_patch.tiff,patch_41,24.723204,21.879358,25.721138,20.220629,24.196844
batch_01400_patch.tiff,patch_42,24.173922,22.61803,20.16464,25.33235,26.516504
batch_01400_patch.tiff,patch_43,23.603266,22.759567,19.715845,26.45153,26.140692
batch_01400_patch.tiff,patch_44,23.370169,24.724634,24.685709,22.905256,25.810532
batch_01400_patch.tiff,patch_45,24.327156,23.687904,24.009026,21.789734,25.52054
batch_01400_patch.tiff,patch_46,26.205433,25.969734,27.079435,23.510656,26.962784
batch_01400_patch.tiff,patch_47,26.703907,26.173248,26.617693,24.087894,27.001
batch_01400_patch.tiff,patch_48,24.877644,24.422554,24.525566,24.48548,26.249918
batch_01400_patch.tiff,patch_49,25.210917,24.287796,24.540915,25.789557,27.06822
batch_01400_patch.tiff,patch_50,24.894758,24.560488,23.961658,25.319439,26.65862
batch_01400_patch.tiff,patch_51,23.649384,22.95515,23.514309,26.402895,25.914385
batch_01400_patch.tiff,patch_52,25.606083,24.437895,24.500427,26.08578,27.63762
batch_01400_patch.tiff,patch_53,26.250772,22.628637,24.997274,22.291807,25.135935
batch_01400_patch.tiff,patch_54,25.873714,24.067564,22.48494,26.261894,27.277403
batch_01400_patch.tiff,patch_55,24.084051,23.421984,20.206911,26.927345,26.555422
batch_01400_patch.tiff,patch_56,23.93045,24.3836,23.741503,22.698912,26.647928
batch_01400_patch.tiff,patch_57,23.031328,24.787819,23.043745,21.986082,25.571712
batch_01400_patch.tiff,patch_58,25.624332,26.548807,26.133484,24.74775,27.639732
batch_01400_patch.tiff,patch_59,27.9082,25.757957,27.403494,23.438215,26.608707
batch_01400_patch.tiff,patch_60,24.023722,23.756954,22.383318,25.26252,25.170668
batch_01400_patch.tiff,patch_61,24.240196,24.472784,23.376785,24.429369,25.492468
batch_01400_patch.tiff,patch_62,25.14576,24.141262,24.476952,26.840086,27.306953
batch_01400_patch.tiff,patch_63,26.264002,24.285011,24.992987,24.304426,28.34758
batch_01400_patch.tiff,patch_64,26.765425,24.170734,26.246622,23.063492,26.341232
batch_01400_patch.tiff,patch_65,23.574059,23.407667,21.94446,25.905083,25.046522
batch_01400_patch.tiff,patch_66,24.86355,23.371838,21.335293,26.769032,26.650496
batch_01400_patch.tiff,patch_67,24.177515,24.371546,24.043474,23.21844,26.101078
batch_01400_patch.tiff,patch_68,22.389738,24.205933,23.124401,22.390427,25.521646
batch_01400_patch.tiff,patch_69,26.88032,25.839891,25.481453,23.575068,26.372639
batch_01400_patch.tiff,patch_70,27.13449,25.341179,26.758951,24.063286,26.622637
batch_01400_patch.tiff,patch_71,24.836746,24.150139,24.334827,24.197872,25.850786
batch_01400_patch.tiff,patch_72,26.323673,23.917921,24.441841,24.415754,26.682646
batch_01400_patch.tiff,patch_73,24.783297,23.56127,23.387047,25.403797,26.319304
batch_01400_patch.tiff,patch_74,24.394575,23.947443,22.884516,22.427094,25.005426
batch_01400_patch.tiff,patch_75,24.002697,22.901363,20.253311,24.231987,26.60173
batch_01400_patch.tiff,patch_76,24.983276,23.022923,20.969465,25.928982,27.066938
batch_01400_patch.tiff,patch_77,21.927988,24.405607,22.241945,23.521315,25.19361
batch_01400_patch.tiff,patch_78,22.82249,25.511347,23.313675,22.42633,24.881426
batch_01400_patch.tiff,patch_79,26.018337,23.656618,25.716806,25.333586,27.66399
batch_01400_patch.tiff,patch_80,26.03183,24.158388,24.085081,25.423475,27.81155
batch_01400_patch.tiff,patch_81,23.992632,24.802727,23.67824,25.20585,26.043587
batch_01400_patch.tiff,patch_82,25.311169,24.649778,24.800095,25.884352,26.18985
batch_01400_patch.tiff,patch_83,24.830875,24.07844,24.1295,23.44297,26.07197
