source_image,spot_id,Epithelial,Dead Cells,Connective/Soft tissue cells,Inflammatory,Neoplastic cells
batch_01550_patch.tiff,patch_69,27.026402,25.440685,25.388847,23.96021,27.675095
batch_01550_patch.tiff,patch_70,25.763468,25.473797,27.428549,24.062876,25.714548
batch_01550_patch.tiff,patch_71,25.940313,24.196926,23.616508,24.924297,27.430214
batch_01550_patch.tiff,patch_72,26.264637,23.855703,24.204424,24.879366,26.677822
batch_01550_patch.tiff,patch_73,24.58371,24.177908,22.994396,24.794651,25.748907
batch_01550_patch.tiff,patch_74,26.073586,24.455914,24.022612,24.211407,26.496508
batch_01550_patch.tiff,patch_75,25.67112,24.485298,23.877327,24.894014,26.62636
batch_01550_patch.tiff,patch_76,26.151197,24.424667,23.632292,25.264032,26.310486
batch_01550_patch.tiff,patch_77,26.506466,24.329004,23.442953,23.064295,26.486967
batch_01550_patch.tiff,patch_78,27.205706,23.985752,25.049622,24.753769,27.594656
batch_01550_patch.tiff,patch_79,26.297165,23.983753,23.025372,25.281971,26.495296
batch_01550_patch.tiff,patch_80,25.485752,24.727348,23.47868,24.061846,26.357916
batch_01550_patch.tiff,patch_81,25.198261,25.30483,26.572838,24.087278,25.321293
batch_01550_patch.tiff,patch_82,26.403206,23.714304,25.021196,24.546568,27.536776
batch_01550_patch.tiff,patch_83,24.860514,24.509968,24.691553,24.630686,25.65044
batch_01550_patch.tiff,patch_84,25.430576,24.068699,25.08731,25.119722,26.593102
batch_01550_patch.tiff,patch_85,24.836374,24.221718,22.836687,25.496044,26.098541
batch_01550_patch.tiff,patch_86,25.894201,24.543571,25.184738,24.031078,25.359285
batch_01550_patch.tiff,patch_87,25.667078,24.115072,25.402182,24.759504,25.26554
batch_01550_patch.tiff,patch_88,26.883081,23.228085,24.41983,25.413612,26.42461
batch_01550_patch.tiff,patch_89,27.319382,24.691246,24.30409,24.230522,26.77931
batch_01550_patch.tiff,patch_90,26.764141,23.859285,23.572845,23.923256,27.099289
batch_01550_patch.tiff,patch_91,25.12624,23.901798,23.037474,24.851578,26.450075
batch_01550_patch.tiff,patch_92,27.271488,24.885391,24.040943,24.656498,26.751078
batch_01550_patch.tiff,patch_93,27.086782,24.001842,23.815325,23.979618,26.860672
batch_01550_patch.tiff,patch_94,27.860981,24.423021,26.729265,24.194248,27.955196
batch_01550_patch.tiff,patch_95,24.152477,23.292559,23.034212,24.942017,25.708944
batch_01550_patch.tiff,patch_96,24.675465,23.384472,22.547865,25.02348,25.472078
batch_01550_patch.tiff,patch_97,25.805265,24.52254,22.305794,24.16762,25.982798
batch_01550_patch.tiff,patch_98,26.354311,24.451208,23.312733,24.215435,26.56296
batch_01550_patch.tiff,patch_99,24.938255,23.413496,22.814558,23.577082,25.983618
batch_01550_patch.tiff,patch_100,24.70708,22.95328,21.264784,23.490005,25.071764
batch_01550_patch.tiff,patch_101,26.180508,23.955673,23.756283,24.68653,27.053864
batch_01550_patch.tiff,patch_102,28.226719,25.775038,25.412619,24.934767,27.496313
batch_01550_patch.tiff,patch_103,26.62216,23.927603,22.935148,23.741158,27.410797
batch_01550_patch.tiff,patch_104,27.569244,23.628597,25.29118,24.405464,26.992836
batch_01550_patch.tiff,patch_105,24.863615,23.941265,23.874893,24.591478,26.37473
batch_01550_patch.tiff,patch_106,26.649817,25.12521,24.920383,25.0906,26.47177
batch_01550_patch.tiff,patch_107,26.193579,24.95831,23.847649,24.043337,27.373796
batch_01550_patch.tiff,patch_108,26.852385,24.935009,22.297386,24.189257,27.071413
batch_01550_patch.tiff,patch_109,25.511665,23.224863,21.55096,23.695269,25.372139
batch_01550_patch.tiff,patch_110,25.46299,23.125736,23.13437,22.727177,26.532923
batch_01550_patch.tiff,patch_111,26.917742,24.250425,25.03448,24.70938,27.553627
batch_01550_patch.tiff,patch_112,26.753023,23.849934,24.847576,25.411177,27.44557
batch_01550_patch.tiff,patch_113,26.007273,24.783077,23.69085,25.44117,26.876087
batch_01550_patch.tiff,patch_114,26.228434,24.056734,24.615957,23.795107,27.517365
batch_01550_patch.tiff,patch_115,27.52182,24.613398,25.052427,24.576214,26.630537
batch_01550_patch.tiff,patch_116,25.876589,23.527859,25.022,24.792862,25.617653
batch_01550_patch.tiff,patch_117,26.052465,25.409142,25.228947,24.828873,26.145422
batch_01550_patch.tiff,patch_118,27.106243,25.252491,23.230701,24.785118,26.16878
batch_01550_patch.tiff,patch_119,24.746344,23.771746,25.415392,23.526949,26.728361
batch_01550_patch.tiff,patch_120,24.541803,22.785606,22.053581,23.765148,25.22416
batch_01550_patch.tiff,patch_121,24.661217,22.975367,22.58957,23.76598,25.355274
batch_01550_patch.tiff,patch_122,25.348473,25.50089,25.409206,24.258211,26.285288
batch_01550_patch.tiff,patch_123,27.26069,25.60435,26.354176,24.439281,28.199373
batch_01550_patch.tiff,patch_124,26.914776,24.47587,24.926033,25.54788,26.553669
batch_01550_patch.tiff,patch_125,25.653755,25.002235,24.134668,24.416943,26.737526
batch_01550_patch.tiff,patch_126,25.88257,23.624493,23.748478,24.173508,27.618002
batch_01550_patch.tiff,patch_127,25.220242,25.298998,24.313665,24.292686,25.70182
batch_01550_patch.tiff,patch_128,25.6746,23.74471,23.792372,25.306236,25.967806
batch_01550_patch.tiff,patch_129,25.337587,24.011389,23.137527,24.827488,26.130157
batch_01550_patch.tiff,patch_130,26.781126,24.871483,24.644545,23.885578,28.146
batch_01550_patch.tiff,patch_131,27.125237,25.267582,24.292133,23.597824,27.483427
batch_01550_patch.tiff,patch_132,23.336374,21.461582,20.672388,24.008987,24.794384
batch_01550_patch.tiff,patch_133,24.762358,23.649063,22.581125,24.166962,24.806013
batch_01550_patch.tiff,patch_134,25.08148,24.514118,24.5581,25.370039,27.160847
batch_01550_patch.tiff,patch_135,26.265858,24.090126,25.509192,25.54903,26.188452
batch_01550_patch.tiff,patch_136,25.886536,23.920776,24.363503,25.695042,25.529203
batch_01550_patch.tiff,patch_137,25.031591,23.420061,23.641031,25.477888,25.512001
batch_01550_patch.tiff,patch_138,25.78388,24.843191,24.064154,24.493008,26.643707
batch_01550_patch.tiff,patch_139,26.790321,23.674292,22.744139,24.053383,26.132822
batch_01550_patch.tiff,patch_140,25.018839,24.58982,23.003874,24.296734,26.998442
batch_01550_patch.tiff,patch_141,26.197578,24.53952,24.017494,24.775766,27.374113
batch_01550_patch.tiff,patch_142,27.204744,23.627356,24.429321,24.982988,25.728802
batch_01550_patch.tiff,patch_143,26.835968,23.669846,24.140062,24.64621,24.870424
batch_01550_patch.tiff,patch_144,25.565182,21.941494,22.63616,24.891949,24.928135
batch_01550_patch.tiff,patch_145,24.178099,23.323946,24.423439,22.835634,24.099127
batch_01550_patch.tiff,patch_146,25.208902,24.089602,26.045498,23.537634,25.17311
batch_01550_patch.tiff,patch_147,26.200941,24.649643,26.349854,24.311703,26.202656
batch_01550_patch.tiff,patch_148,25.31953,23.701315,23.343735,25.736078,26.862398
batch_01550_patch.tiff,patch_149,26.525303,24.934694,24.494196,24.701836,28.278202
batch_01550_patch.tiff,patch_150,25.429043,23.809738,25.319635,25.04781,24.586178
batch_01550_patch.tiff,patch_151,25.492476,23.834646,23.765318,24.17343,25.788889
batch_01550_patch.tiff,patch_152,25.29844,24.160118,23.93551,24.093277,26.26341
batch_01550_patch.tiff,patch_153,26.096949,24.001131,23.164227,24.688469,27.473753
batch_01550_patch.tiff,patch_154,27.124624,23.589996,24.790962,24.43916,26.29415
batch_01550_patch.tiff,patch_155,26.295425,24.281181,23.570873,25.65027,25.72814
batch_01550_patch.tiff,patch_156,25.638044,22.517149,22.508665,22.571777,25.503218
batch_01550_patch.tiff,patch_157,24.888172,22.859613,23.610235,23.772085,24.825653
batch_01550_patch.tiff,patch_158,25.771763,23.428907,25.637194,24.503376,26.695196
batch_01550_patch.tiff,patch_159,26.058628,24.07082,25.360584,24.55089,27.290264
batch_01550_patch.tiff,patch_160,26.617725,24.758379,24.273722,23.76604,27.82612
batch_01550_patch.tiff,patch_161,27.528957,24.09003,25.056011,25.477148,27.413633
batch_01550_patch.tiff,patch_162,25.457703,23.421219,22.055792,23.95869,25.70855
batch_01550_patch.tiff,patch_163,27.938757,23.262842,24.354013,24.37971,26.59619
batch_01550_patch.tiff,patch_164,26.278652,24.131744,24.545008,24.361536,26.394869
batch_01550_patch.tiff,patch_165,25.542427,23.712723,24.522709,24.834183,25.675455
batch_01550_patch.tiff,patch_166,26.866476,23.921019,21.003725,24.94666,26.610214
batch_01550_patch.tiff,patch_167,27.749826,24.075096,22.730188,24.728601,26.116434
batch_01550_patch.tiff,patch_168,25.62431,24.628283,24.000404,25.371677,25.540106
batch_01600_patch.tiff,patch_0,25.205616,22.413542,21.55619,24.089222,25.423788
batch_01600_patch.tiff,patch_1,24.98779,23.138058,24.336073,23.565445,24.097511
batch_01600_patch.tiff,patch_2,26.662476,24.62941,23.999357,24.538391,25.885004
batch_01600_patch.tiff,patch_3,26.550602,24.752321,26.038477,24.846487,26.122238
batch_01600_patch.tiff,patch_4,26.478828,24.288345,24.009623,24.008944,26.101334
batch_01600_patch.tiff,patch_5,25.676256,23.008038,20.482151,23.237547,25.80584
batch_01600_patch.tiff,patch_6,25.65321,22.493341,23.930275,24.426971,24.67814
batch_01600_patch.tiff,patch_7,25.91769,23.496517,25.44731,26.016493,24.650532
batch_01600_patch.tiff,patch_8,26.769646,24.152773,25.051321,24.555685,26.131147
batch_01600_patch.tiff,patch_9,22.770454,23.269396,22.662802,23.067858,25.683712
batch_01600_patch.tiff,patch_10,25.273396,23.077873,22.58692,25.178518,25.136402
batch_01600_patch.tiff,patch_11,25.422226,22.156298,19.891676,25.351402,24.158022
batch_01600_patch.tiff,patch_12,25.056156,24.128782,23.670086,24.597456,25.967873
batch_01600_patch.tiff,patch_13,25.627897,24.64861,24.377243,24.154713,24.6321
batch_01600_patch.tiff,patch_14,26.06119,24.988615,24.197586,25.370518,25.727203
batch_01600_patch.tiff,patch_15,26.861986,24.597637,25.246151,24.339022,26.752804
batch_01600_patch.tiff,patch_16,26.293962,22.911997,22.041246,23.375244,26.235775
batch_01600_patch.tiff,patch_17,25.807928,22.69422,23.433134,24.196722,25.547213
batch_01600_patch.tiff,patch_18,25.946108,22.710745,24.400124,23.919462,24.493156
batch_01600_patch.tiff,patch_19,25.689657,23.06154,24.596659,24.26868,24.788597
batch_01600_patch.tiff,patch_20,26.075676,23.229742,25.225798,25.335163,24.990593
batch_01600_patch.tiff,patch_21,23.098244,22.583567,23.499702,23.37211,25.617361
batch_01600_patch.tiff,patch_22,24.975264,23.237627,26.01495,24.639973,24.813833
batch_01600_patch.tiff,patch_23,25.363081,23.266998,21.876425,24.269375,24.950212
batch_01600_patch.tiff,patch_24,24.84267,22.37166,21.515665,23.07521,25.482027
batch_01600_patch.tiff,patch_25,25.403069,22.933247,22.759325,24.990253,24.187752
batch_01600_patch.tiff,patch_26,25.439407,23.192253,24.468386,24.375362,24.863165
batch_01600_patch.tiff,patch_27,23.463102,21.976711,19.818888,24.147224,24.202078
batch_01600_patch.tiff,patch_28,23.637146,22.722908,21.464249,24.04988,25.200218
batch_01600_patch.tiff,patch_29,24.1962,23.6588,21.956575,24.671223,24.758894
batch_01600_patch.tiff,patch_30,26.983316,24.012526,24.636892,25.59654,25.775633
batch_01600_patch.tiff,patch_31,25.479717,23.128542,24.16765,24.880474,25.244278
batch_01600_patch.tiff,patch_32,25.991785,23.537424,24.465467,24.654106,25.0421
batch_01600_patch.tiff,patch_33,26.61772,23.713205,25.682796,25.253563,26.00383
batch_01600_patch.tiff,patch_34,24.303028,23.473684,22.921349,24.732792,24.9173
batch_01600_patch.tiff,patch_35,25.794626,22.092928,23.52459,24.1652,24.130264
batch_01600_patch.tiff,patch_36,26.587864,22.951797,23.607569,24.890661,25.572613
batch_01600_patch.tiff,patch_37,24.84605,22.26313,23.988583,23.658411,24.684582
batch_01600_patch.tiff,patch_38,25.548695,22.311121,22.46294,24.79211,24.180075
batch_01600_patch.tiff,patch_39,22.944458,22.406473,20.536089,23.503727,24.901543
batch_01600_patch.tiff,patch_40,22.896358,22.265572,20.329922,23.360973,23.989738
batch_01600_patch.tiff,patch_41,24.531116,23.485086,21.277813,24.886316,25.582693
batch_01600_patch.tiff,patch_42,27.346058,23.378653,22.158352,25.181562,25.77248
batch_01600_patch.tiff,patch_43,26.01144,23.113274,24.265291,25.185816,24.800463
batch_01600_patch.tiff,patch_44,26.046581,23.051172,26.285854,24.823467,25.210554
batch_01600_patch.tiff,patch_45,25.143152,23.435953,22.312843,24.029955,25.22814
batch_01600_patch.tiff,patch_46,26.514631,24.049473,25.076052,24.72828,26.823513
batch_01600_patch.tiff,patch_47,26.043121,23.966719,23.307442,24.60692,25.469532
batch_01600_patch.tiff,patch_48,26.850067,23.236656,26.222153,26.003162,25.897387
batch_01600_patch.tiff,patch_49,27.233824,24.666672,24.493185,24.382294,26.801735
batch_01600_patch.tiff,patch_50,25.869785,23.616749,26.715263,24.314035,25.81648
batch_01600_patch.tiff,patch_51,25.192064,22.535528,23.059654,25.512075,23.390043
batch_01600_patch.tiff,patch_52,26.051514,24.704342,22.70534,24.66074,25.15878
batch_01600_patch.tiff,patch_53,26.577728,22.40041,22.038836,25.65986,24.957108
batch_01600_patch.tiff,patch_54,25.329105,23.982111,22.393261,23.712843,25.400627
batch_01600_patch.tiff,patch_55,24.786818,23.709936,22.409958,23.934559,25.403923
batch_01600_patch.tiff,patch_56,26.03103,23.460165,23.720757,25.611864,24.68003
batch_01600_patch.tiff,patch_57,26.639631,23.004509,24.20275,25.462997,25.840807
batch_01600_patch.tiff,patch_58,26.405182,24.138178,26.374613,25.333881,26.518923
batch_01600_patch.tiff,patch_59,25.403915,24.776604,22.689913,25.532911,26.610882
batch_01600_patch.tiff,patch_60,26.16527,23.03777,25.395468,25.243435,24.25446
batch_01600_patch.tiff,patch_61,26.82581,24.417933,25.9242,24.978434,26.282173
batch_01600_patch.tiff,patch_62,25.549397,23.5383,21.521679,25.10391,25.52197
batch_01600_patch.tiff,patch_63,26.445164,23.459743,20.915144,23.396578,25.632233
batch_01600_patch.tiff,patch_64,23.789959,22.597338,20.72457,25.721273,24.365654
batch_01600_patch.tiff,patch_65,23.323046,22.118364,20.809805,24.32308,23.56402
batch_01600_patch.tiff,patch_66,25.92331,23.807224,24.003393,25.984858,24.311148
batch_01600_patch.tiff,patch_67,26.100174,23.58324,25.58681,25.187979,25.855183
batch_01600_patch.tiff,patch_68,24.840492,24.123987,22.90665,24.360283,25.645494
batch_01600_patch.tiff,patch_69,24.535719,23.640497,22.546022,24.343916,24.190805
batch_01600_patch.tiff,patch_70,26.407692,23.601353,24.678009,24.416777,26.316734
batch_01600_patch.tiff,patch_71,26.529793,24.28784,25.697208,24.9606,26.441856
batch_01600_patch.tiff,patch_72,25.49691,22.77116,21.354141,23.583668,25.33237
batch_01600_patch.tiff,patch_73,25.043852,22.744091,21.433994,22.31077,24.900547
batch_01600_patch.tiff,patch_74,27.27663,22.573078,26.04307,25.176706,26.096685
batch_01600_patch.tiff,patch_75,26.271431,24.347275,25.173973,25.425732,25.686687
batch_01600_patch.tiff,patch_76,25.991367,25.189123,26.74927,24.298887,28.764233
batch_01600_patch.tiff,patch_77,26.351624,24.518883,26.120083,23.878485,28.7616
batch_01600_patch.tiff,patch_78,25.514917,22.311554,23.894072,24.577545,24.405905
batch_01600_patch.tiff,patch_79,26.138649,23.481844,25.102787,24.480482,25.632944
batch_01600_patch.tiff,patch_80,24.029396,23.622204,23.436426,23.34305,24.858555
batch_01600_patch.tiff,patch_81,24.649237,23.208044,23.828495,22.923092,24.401299
batch_01600_patch.tiff,patch_82,26.648306,24.008469,25.42337,23.95803,26.008226
batch_01600_patch.tiff,patch_83,26.619593,23.231941,25.687305,25.4855,25.64729
batch_01600_patch.tiff,patch_84,23.77031,21.84738,19.94403,23.537643,25.075817
batch_01600_patch.tiff,patch_85,26.026802,23.507181,23.295206,24.007893,26.766052
batch_01600_patch.tiff,patch_86,26.848825,23.829792,25.13421,24.471376,26.68093
batch_01600_patch.tiff,patch_87,26.175701,24.596478,23.57312,25.14518,26.038895
batch_01600_patch.tiff,patch_88,26.889389,24.055834,25.851034,23.19534,28.892944
batch_01600_patch.tiff,patch_89,25.568167,24.858212,25.981321,22.935951,27.661617
batch_01600_patch.tiff,patch_90,25.57393,22.977882,24.34173,24.555006,24.356998
batch_01600_patch.tiff,patch_91,25.746609,23.702423,24.116682,25.614054,25.398863
batch_01600_patch.tiff,patch_92,25.105106,22.540062,20.673527,25.691254,23.901781
batch_01600_patch.tiff,patch_93,25.02247,23.479244,21.841707,24.272043,25.62028
batch_01600_patch.tiff,patch_94,24.467089,22.478998,24.833479,24.199034,25.620506
batch_01600_patch.tiff,patch_95,24.030733,22.934107,24.898182,24.11109,24.920275
batch_01600_patch.tiff,patch_96,24.628448,22.177465,22.226713,22.580656,25.718805
batch_01600_patch.tiff,patch_97,25.79593,23.471397,22.483456,23.640985,25.938673
batch_01600_patch.tiff,patch_98,24.88241,23.58708,23.496887,23.5753,26.385647
batch_01600_patch.tiff,patch_99,26.741629,23.87267,23.250698,26.024794,25.837284
batch_01600_patch.tiff,patch_100,26.006037,23.659578,25.680935,24.970566,25.256332
batch_01600_patch.tiff,patch_101,25.501102,22.790886,25.213852,24.182232,24.447985
batch_01600_patch.tiff,patch_102,25.115793,22.23643,21.03074,24.20685,23.726416
batch_01600_patch.tiff,patch_103,25.138079,22.259077,21.109503,23.813131,24.434044
batch_01600_patch.tiff,patch_104,24.112516,22.861712,24.42542,22.150795,25.962276
batch_01600_patch.tiff,patch_105,25.601664,22.990269,25.320385,24.344912,25.575891
batch_01600_patch.tiff,patch_106,25.724121,23.618904,22.395407,24.155025,25.786503
batch_01600_patch.tiff,patch_107,24.81972,22.201668,20.956842,24.025896,25.402515
batch_01600_patch.tiff,patch_108,24.703339,23.565348,21.183727,24.652382,24.479647
batch_01600_patch.tiff,patch_109,25.938902,23.905935,21.55043,24.96354,25.640244
batch_01600_patch.tiff,patch_110,24.807343,22.899855,21.39964,23.348072,24.270319
batch_01600_patch.tiff,patch_111,26.015038,23.706766,25.272142,25.277588,25.315899
batch_01600_patch.tiff,patch_112,26.23497,23.430109,26.442091,24.926432,24.735397
batch_01600_patch.tiff,patch_113,25.302797,22.937023,21.07699,24.622446,24.59168
batch_01600_patch.tiff,patch_114,26.55994,23.109076,23.516508,25.559875,25.235462
batch_01600_patch.tiff,patch_115,26.574284,24.989006,24.80659,25.11611,27.717525
batch_01600_patch.tiff,patch_116,26.583662,24.066095,23.736147,25.143394,25.489414
batch_01600_patch.tiff,patch_117,25.778957,21.892807,20.146326,24.902252,24.751736
batch_01600_patch.tiff,patch_118,26.964666,23.441418,24.334684,24.01182,26.362091
batch_01600_patch.tiff,patch_119,25.334324,22.923471,21.611727,23.189945,25.94816
batch_01600_patch.tiff,patch_120,25.142946,23.78724,21.05168,24.623875,24.925112
batch_01600_patch.tiff,patch_121,26.62338,21.745573,21.576347,24.022194,24.342674
batch_01600_patch.tiff,patch_122,25.115852,23.167486,21.438684,25.033146,24.669333
batch_01600_patch.tiff,patch_123,25.259188,22.166857,23.439877,23.279207,25.031467
batch_01600_patch.tiff,patch_124,24.875961,22.232317,24.775747,24.221548,25.161358
batch_01600_patch.tiff,patch_125,25.148573,22.731735,23.105986,24.43213,25.157373
batch_01600_patch.tiff,patch_126,25.407854,22.550228,23.623226,24.489872,25.548784
batch_01600_patch.tiff,patch_127,26.90561,25.248169,23.900124,25.165892,26.744896
batch_01600_patch.tiff,patch_128,26.953558,25.032408,25.10817,24.854307,27.117039
batch_01600_patch.tiff,patch_129,25.54292,23.17054,21.0185,23.511946,25.947554
