source_image,spot_id,Epithelial,Dead Cells,Connective/Soft tissue cells,Inflammatory,Neoplastic cells
batch_01500_patch.tiff,patch_107,12.302101,6.611873,9.282355,8.426644,-10.78868
batch_01500_patch.tiff,patch_108,11.975701,3.5175934,8.613749,8.487907,-12.379181
batch_01500_patch.tiff,patch_109,8.907047,11.4057455,-0.034776777,5.6781926,-10.570992
batch_01500_patch.tiff,patch_110,4.50744,12.074952,1.8059396,6.7881713,-15.956655
batch_01500_patch.tiff,patch_111,7.419042,8.897903,5.353859,2.1683254,-11.872839
batch_01500_patch.tiff,patch_112,6.7730284,10.05473,11.111023,7.0372057,-11.757618
batch_01500_patch.tiff,patch_113,5.682396,5.6136928,2.5576694,9.466837,-7.8356543
batch_01500_patch.tiff,patch_114,4.7592497,5.7518187,8.916618,9.99889,-4.167841
batch_01500_patch.tiff,patch_115,16.02975,6.999686,21.993778,10.497002,-1.8442479
batch_01500_patch.tiff,patch_116,9.746742,10.512378,10.144854,5.225094,-8.842086
batch_01500_patch.tiff,patch_117,5.92916,8.649565,0.36226046,4.291655,-10.493205
batch_01500_patch.tiff,patch_118,5.431515,7.1060457,0.2711041,2.362817,-10.545574
batch_01500_patch.tiff,patch_119,11.614353,2.124853,7.307964,8.804088,-9.437968
batch_01500_patch.tiff,patch_120,6.275122,3.8921807,7.791657,12.269291,-9.758556
batch_01500_patch.tiff,patch_121,8.815477,5.2803297,3.2164745,5.443329,-12.452863
batch_01500_patch.tiff,patch_122,6.031453,8.044345,0.8312044,2.961925,-13.361893
batch_01500_patch.tiff,patch_123,9.892343,11.586942,10.704747,5.9318,-14.10774
batch_01500_patch.tiff,patch_124,11.578657,11.494302,9.815276,5.382846,-11.830519
batch_01500_patch.tiff,patch_125,5.712626,5.0468974,5.7157645,4.1782317,-8.078634
batch_01500_patch.tiff,patch_126,6.7622705,5.0923533,11.627362,10.162302,-4.3735504
batch_01500_patch.tiff,patch_127,12.548897,4.9643636,17.8646,9.97212,-7.8495045
batch_01500_patch.tiff,patch_128,10.278586,9.158352,11.490098,6.4127192,-9.863441
batch_01500_patch.tiff,patch_129,7.393603,4.3477106,2.7470233,5.2716203,-7.8353724
batch_01500_patch.tiff,patch_130,6.614274,6.5662065,-0.22950004,4.6965914,-9.852878
batch_01500_patch.tiff,patch_131,9.973427,3.4865806,7.947692,9.348441,-8.261197
batch_01500_patch.tiff,patch_132,12.164127,3.5991395,11.042061,9.649484,-11.176025
batch_01500_patch.tiff,patch_133,4.6559253,8.291306,4.847339,4.2012873,-13.224447
batch_01500_patch.tiff,patch_134,5.537791,8.4892025,6.50579,6.272568,-12.515551
batch_01500_patch.tiff,patch_135,7.19643,14.444237,11.75172,0.6767073,-14.947789
batch_01500_patch.tiff,patch_136,12.723822,10.586477,8.951248,5.7832723,-9.68716
batch_01500_patch.tiff,patch_137,8.179989,8.360786,1.6481795,2.6658058,-5.9295545
batch_01500_patch.tiff,patch_138,6.352027,6.5064955,7.5030236,1.848987,-2.3140137
batch_01500_patch.tiff,patch_139,9.017141,6.586349,6.821738,8.202083,-9.740239
batch_01500_patch.tiff,patch_140,10.089073,10.567728,10.150167,8.232038,-10.940831
batch_01500_patch.tiff,patch_141,7.6214113,5.6126513,3.543826,4.8677535,-8.132547
batch_01500_patch.tiff,patch_142,6.9295244,6.3956704,3.2207816,3.9730914,-9.449795
batch_01500_patch.tiff,patch_143,9.029665,6.0320706,10.030893,7.2492666,-10.447857
batch_01500_patch.tiff,patch_144,11.556222,3.966395,1.911773,8.862814,-10.446316
batch_01500_patch.tiff,patch_145,10.048346,1.4268799,4.360347,4.41565,-13.807107
batch_01500_patch.tiff,patch_146,11.110558,2.6096628,-0.14002925,8.236082,-12.339288
batch_01500_patch.tiff,patch_147,15.278794,9.1434145,15.374824,11.953536,-9.69096
batch_01500_patch.tiff,patch_148,13.090021,4.7624693,15.4422,7.2560906,-11.7934
batch_01500_patch.tiff,patch_149,6.7744694,6.690602,5.561901,6.3641276,-5.098894
batch_01500_patch.tiff,patch_150,9.263298,8.538893,4.7925196,5.059675,-8.78586
batch_01500_patch.tiff,patch_151,5.9228067,7.909942,4.5977116,10.038083,-11.16051
batch_01500_patch.tiff,patch_152,7.4802666,8.064499,6.395873,8.435589,-10.3256645
batch_01500_patch.tiff,patch_153,4.70034,4.0617127,4.0643435,2.5206132,-11.977545
batch_01500_patch.tiff,patch_154,5.261793,3.2310915,4.7060876,4.046878,-9.561998
batch_01500_patch.tiff,patch_155,13.649154,3.7860978,6.564692,6.461291,-11.403166
batch_01500_patch.tiff,patch_156,10.718766,2.584716,4.003324,7.7182064,-10.146361
batch_01500_patch.tiff,patch_157,9.471921,7.787098,8.64537,0.26628578,-14.097208
batch_01500_patch.tiff,patch_158,12.849428,2.5141618,3.352412,7.4620624,-13.6816225
batch_01500_patch.tiff,patch_159,14.964142,4.705432,14.035384,10.07108,-11.488902
batch_01500_patch.tiff,patch_160,17.910482,10.440646,15.934942,12.818192,-7.60297
batch_01500_patch.tiff,patch_161,3.160153,6.9075522,7.8306804,9.490963,-6.063711
batch_01500_patch.tiff,patch_162,6.547859,5.289684,5.188412,3.651751,-2.3488543
batch_01500_patch.tiff,patch_163,9.997617,7.6242275,11.918775,11.202204,-10.799046
batch_01500_patch.tiff,patch_164,5.312597,4.94592,4.445986,3.701463,-7.9768696
batch_01500_patch.tiff,patch_165,7.9996314,4.9638176,5.059036,3.2551248,-10.4993
batch_01500_patch.tiff,patch_166,9.917166,3.5189984,6.53935,6.4217644,-10.985485
batch_01500_patch.tiff,patch_167,10.117626,2.3872225,5.3729515,5.762565,-12.284824
batch_01500_patch.tiff,patch_168,14.102369,3.0651314,3.391352,7.154841,-12.88768
batch_01500_patch.tiff,patch_169,12.699405,7.7058873,5.4008403,8.26898,-10.646606
batch_01500_patch.tiff,patch_170,10.52507,16.62242,8.761821,-0.08224795,-17.132132
batch_01500_patch.tiff,patch_171,6.290879,10.529742,7.0292506,2.7603638,-12.09004
batch_01550_patch.tiff,patch_0,10.202793,5.3259454,1.8806895,9.228004,-13.787777
batch_01550_patch.tiff,patch_1,10.848996,2.881193,2.6112666,9.001995,-10.858981
batch_01550_patch.tiff,patch_2,12.158442,9.821613,13.322124,3.8948507,-10.355606
batch_01550_patch.tiff,patch_3,12.885998,6.022507,19.073132,10.164443,-10.651355
batch_01550_patch.tiff,patch_4,10.646958,4.145964,5.50889,5.574674,-12.252893
batch_01550_patch.tiff,patch_5,15.313962,-0.6116934,4.127404,8.76826,-15.5564995
batch_01550_patch.tiff,patch_6,16.98593,7.4592175,5.0571933,7.8553224,-10.237888
batch_01550_patch.tiff,patch_7,15.365188,5.5218706,4.3146644,10.371615,-7.42539
batch_01550_patch.tiff,patch_8,3.050239,6.126944,10.1948805,6.345485,-9.157717
batch_01550_patch.tiff,patch_9,3.9595215,6.3568487,8.975084,1.221829,-10.0955925
batch_01550_patch.tiff,patch_10,11.079827,6.8354607,3.916462,1.6048454,-14.686279
batch_01550_patch.tiff,patch_11,6.3283353,11.182074,3.9208512,-2.113794,-10.383987
batch_01550_patch.tiff,patch_12,3.5966465,7.225043,14.075746,6.190921,-12.455246
batch_01550_patch.tiff,patch_13,15.737987,6.0586247,7.094653,10.175063,-8.306063
batch_01550_patch.tiff,patch_14,12.383994,3.4769711,6.3285236,10.560511,-5.7720246
batch_01550_patch.tiff,patch_15,13.912771,6.476544,14.699536,8.306987,-10.480622
batch_01550_patch.tiff,patch_16,11.771589,3.790027,11.749659,11.434596,-11.372063
batch_01550_patch.tiff,patch_17,10.194685,3.952437,3.924083,5.4864,-13.334505
batch_01550_patch.tiff,patch_18,11.037066,6.010863,11.461331,4.9243965,-10.945132
batch_01550_patch.tiff,patch_19,12.88297,6.008271,7.308734,3.0124981,-9.228934
batch_01550_patch.tiff,patch_20,10.067673,10.361112,6.604444,6.668347,-12.727477
batch_01550_patch.tiff,patch_21,10.038213,8.164075,6.2389307,2.4070477,-8.534149
batch_01550_patch.tiff,patch_22,7.513642,8.23478,8.71745,1.684148,-10.071606
batch_01550_patch.tiff,patch_23,7.0245748,13.483108,5.075973,0.5127216,-10.505554
batch_01550_patch.tiff,patch_24,7.094588,11.0464,5.5734572,-2.0356731,-11.255588
batch_01550_patch.tiff,patch_25,13.800162,9.005593,6.714181,6.5076466,-9.464583
batch_01550_patch.tiff,patch_26,6.424824,8.807099,11.232739,4.4633946,-13.887125
batch_01550_patch.tiff,patch_27,10.81735,7.469176,7.9052105,2.8429859,-14.693353
batch_01550_patch.tiff,patch_28,9.564267,4.638561,5.2403016,9.113443,-11.729994
batch_01550_patch.tiff,patch_29,12.885441,1.8313285,2.6981893,8.444435,-10.943859
batch_01550_patch.tiff,patch_30,8.267674,8.304986,7.7935915,5.3244615,-10.342918
batch_01550_patch.tiff,patch_31,4.3835015,6.2999907,8.121959,6.420444,-10.196549
batch_01550_patch.tiff,patch_32,5.1524024,7.2293916,4.6825542,4.333952,-12.591983
batch_01550_patch.tiff,patch_33,7.990025,9.076671,10.174152,-0.84643716,-7.514065
batch_01550_patch.tiff,patch_34,17.059853,6.763572,11.940226,6.994394,-10.297445
batch_01550_patch.tiff,patch_35,10.36898,11.476204,5.866864,4.416966,-10.008254
batch_01550_patch.tiff,patch_36,9.199008,5.100255,23.83081,9.009885,-7.8565044
batch_01550_patch.tiff,patch_37,12.079781,12.401115,8.263237,7.733965,-11.325215
batch_01550_patch.tiff,patch_38,9.066876,12.087221,10.932723,5.859785,-12.33762
batch_01550_patch.tiff,patch_39,10.498253,9.438333,7.260412,5.8843904,-13.978377
batch_01550_patch.tiff,patch_40,11.193647,0.97522056,0.6179264,6.547685,-15.428523
batch_01550_patch.tiff,patch_41,10.968189,2.9483647,6.995115,3.9894297,-11.763942
batch_01550_patch.tiff,patch_42,3.7667534,7.651557,10.697917,3.49041,-7.5820107
batch_01550_patch.tiff,patch_43,6.7631407,10.367371,8.76277,3.098982,-11.582235
batch_01550_patch.tiff,patch_44,4.708484,3.1885145,7.755462,9.379887,-10.145849
batch_01550_patch.tiff,patch_45,5.0431576,6.1734014,9.761938,7.826729,-10.059006
batch_01550_patch.tiff,patch_46,18.503973,7.4803934,21.730455,5.7389064,-7.717501
batch_01550_patch.tiff,patch_47,12.117552,7.919322,12.357738,9.0338335,-9.6919155
batch_01550_patch.tiff,patch_48,1.1811677,7.3062334,12.93947,8.561463,-11.140708
batch_01550_patch.tiff,patch_49,15.806598,17.891695,21.723192,9.643604,-5.2883453
batch_01550_patch.tiff,patch_50,10.130924,8.788732,11.52632,6.151944,-12.389831
batch_01550_patch.tiff,patch_51,3.4390883,8.828384,8.839692,7.8702865,-12.632559
batch_01550_patch.tiff,patch_52,15.522849,10.269931,9.556414,6.7618127,-6.748935
batch_01550_patch.tiff,patch_53,14.304524,8.011857,10.007708,7.382641,-6.464361
batch_01550_patch.tiff,patch_54,2.9135098,6.0979147,4.6157713,7.359073,-14.358398
batch_01550_patch.tiff,patch_55,5.6503153,4.5552855,6.9387245,11.812307,-12.564964
batch_01550_patch.tiff,patch_56,9.697178,6.02542,8.550947,3.5777173,-9.567453
batch_01550_patch.tiff,patch_57,6.997757,7.7609787,7.179075,3.7001426,-9.366642
batch_01550_patch.tiff,patch_58,10.790992,11.879622,0.49488404,7.565643,-9.640258
batch_01550_patch.tiff,patch_59,13.062198,12.260952,4.5817356,4.691386,-10.36231
batch_01550_patch.tiff,patch_60,7.078878,8.307952,8.550613,6.473613,-13.150297
batch_01550_patch.tiff,patch_61,7.5447993,8.510925,7.5489893,5.749467,-12.37049
batch_01550_patch.tiff,patch_62,15.282597,8.200362,11.127924,3.0315313,-4.324729
batch_01550_patch.tiff,patch_63,11.869457,8.837974,6.9007134,4.1833973,-11.568891
batch_01550_patch.tiff,patch_64,5.132439,5.594362,10.111124,6.5086794,-12.525327
batch_01550_patch.tiff,patch_65,8.050081,9.975754,7.5179896,3.310043,-15.283272
batch_01550_patch.tiff,patch_66,14.198167,6.0634546,6.287268,6.494064,-10.422173
batch_01550_patch.tiff,patch_67,10.160834,4.853519,6.1102433,3.7759652,-12.217848
batch_01550_patch.tiff,patch_68,11.532571,13.933088,5.9062915,11.9108715,-11.751292
batch_01550_patch.tiff,patch_69,8.227866,12.037646,3.984092,8.074607,-13.31284
batch_01550_patch.tiff,patch_70,13.650374,8.451852,5.414895,3.5174716,-10.350399
batch_01550_patch.tiff,patch_71,11.764292,5.1021566,5.1462865,4.864532,-15.117042
batch_01550_patch.tiff,patch_72,11.62362,10.24199,12.177129,7.9003096,-11.934849
batch_01550_patch.tiff,patch_73,7.9990234,11.102386,13.414614,11.26446,-10.1697645
batch_01550_patch.tiff,patch_74,17.29413,5.4602876,16.786179,6.4015656,-10.015827
batch_01550_patch.tiff,patch_75,4.241705,3.0480278,6.199164,7.516322,-12.855729
batch_01550_patch.tiff,patch_76,5.7849836,11.580986,10.9424925,2.53174,-12.364689
batch_01550_patch.tiff,patch_77,15.872949,3.925043,5.0237527,5.464542,-8.951881
batch_01550_patch.tiff,patch_78,14.668152,4.786901,4.346723,9.737982,-12.414711
batch_01550_patch.tiff,patch_79,9.745915,12.705168,6.2627053,8.122306,-13.185766
batch_01550_patch.tiff,patch_80,10.359178,12.619179,2.6333635,4.7411194,-10.818358
batch_01550_patch.tiff,patch_81,12.213094,17.972801,14.201332,2.7921994,-9.397456
batch_01550_patch.tiff,patch_82,13.333335,7.042426,8.592566,4.545145,-13.156396
batch_01550_patch.tiff,patch_83,6.4401536,8.769251,10.363297,5.069048,-14.735146
batch_01550_patch.tiff,patch_84,15.516565,6.70871,12.984813,9.272928,-9.595369
batch_01550_patch.tiff,patch_85,13.722706,7.1535325,18.475256,12.756967,-14.840214
batch_01550_patch.tiff,patch_86,4.329631,5.6941504,10.165841,7.30316,-12.201906
batch_01550_patch.tiff,patch_87,6.9949846,5.1157646,10.3697815,2.3035457,-7.423698
batch_01550_patch.tiff,patch_88,14.412048,9.474919,16.532545,4.7032413,-8.410542
batch_01550_patch.tiff,patch_89,16.13831,11.639933,4.347728,4.7647076,-11.788758
batch_01550_patch.tiff,patch_90,8.686768,10.64074,6.209099,2.8607204,-12.638533
batch_01550_patch.tiff,patch_91,9.211143,2.8473356,-1.885572,7.1340513,-14.942808
batch_01550_patch.tiff,patch_92,12.799661,2.8333168,2.8931117,8.1481285,-11.268037
batch_01550_patch.tiff,patch_93,18.165205,8.45526,12.628672,6.3804355,-4.9928975
batch_01550_patch.tiff,patch_94,12.87824,11.0968685,7.0324616,9.694427,-6.548201
batch_01550_patch.tiff,patch_95,5.381295,2.4955518,10.305118,7.849649,-10.202387
batch_01550_patch.tiff,patch_96,5.049136,2.0411255,10.382852,6.753295,-10.187672
batch_01550_patch.tiff,patch_97,14.711932,7.674675,4.0163016,4.5450635,-11.181467
batch_01550_patch.tiff,patch_98,13.344634,10.298069,12.272217,11.781264,-10.757898
batch_01550_patch.tiff,patch_99,8.210188,1.2962728,18.504366,7.8909492,-13.976136
batch_01550_patch.tiff,patch_100,8.14606,1.34299,18.605751,9.770797,-8.915076
batch_01550_patch.tiff,patch_101,11.789597,1.4125532,3.4583256,5.968179,-13.410065
batch_01550_patch.tiff,patch_102,15.81244,0.31885377,3.5315578,8.5879345,-9.034474
batch_01550_patch.tiff,patch_103,15.785085,4.647005,5.320645,7.3501654,-8.142789
batch_01550_patch.tiff,patch_104,12.7066965,12.006682,0.56331736,12.360996,-7.8981595
batch_01550_patch.tiff,patch_105,7.129168,3.389113,10.507956,10.197846,-13.570516
batch_01550_patch.tiff,patch_106,5.746157,7.2226524,8.126632,5.4765177,-12.495407
batch_01550_patch.tiff,patch_107,19.429874,11.098106,10.0909195,3.098816,-8.607974
batch_01550_patch.tiff,patch_108,17.599026,7.3072786,8.394116,1.2259605,-12.455201
batch_01550_patch.tiff,patch_109,12.931531,4.131497,13.066695,8.253637,-9.938415
batch_01550_patch.tiff,patch_110,10.932735,2.671527,12.997804,6.1378407,-9.721978
batch_01550_patch.tiff,patch_111,10.128722,8.80437,6.8807325,6.595453,-12.237705
batch_01550_patch.tiff,patch_112,9.61003,8.671269,9.192022,5.4531837,-10.556114
batch_01550_patch.tiff,patch_113,11.452027,3.4403355,0.47365516,6.4343286,-11.450045
batch_01550_patch.tiff,patch_114,14.696511,0.99165857,2.2355866,6.244567,-11.856122
batch_01550_patch.tiff,patch_115,12.0634575,2.502243,1.4156162,3.7161274,-13.783015
batch_01550_patch.tiff,patch_116,6.5667806,3.6515956,12.57954,8.424004,-8.826327
batch_01550_patch.tiff,patch_117,5.042005,9.712694,9.026041,3.8470051,-12.097213
batch_01550_patch.tiff,patch_118,17.69608,6.3248367,5.505749,9.165116,-10.073732
batch_01550_patch.tiff,patch_119,18.986504,11.034477,9.055148,1.1875166,-13.639218
batch_01550_patch.tiff,patch_120,6.1801453,0.4172021,16.353209,11.262939,-12.7865305
batch_01550_patch.tiff,patch_121,5.637649,5.796916,11.782337,6.089016,-13.254066
batch_01550_patch.tiff,patch_122,12.826956,15.902655,13.591974,3.4190345,-15.715157
batch_01550_patch.tiff,patch_123,15.8371,10.794059,9.042868,6.060119,-12.558373
batch_01550_patch.tiff,patch_124,13.581627,-0.7121367,2.123823,5.8957596,-14.044203
batch_01550_patch.tiff,patch_125,11.98924,6.678719,3.998765,4.7084966,-14.81223
batch_01550_patch.tiff,patch_126,12.587538,3.9300058,3.2268593,4.6999087,-13.155882
batch_01550_patch.tiff,patch_127,10.799329,8.690421,6.1147757,2.853066,-12.593437
batch_01550_patch.tiff,patch_128,7.365739,3.580632,15.019162,6.5776467,-9.483156
batch_01550_patch.tiff,patch_129,5.9702725,7.8641543,7.7279716,1.2991768,-7.229027
batch_01550_patch.tiff,patch_130,12.689127,5.0781574,2.4287996,4.1359644,-13.740143
batch_01550_patch.tiff,patch_131,13.720678,9.352608,5.5623207,6.009891,-13.945714
batch_01550_patch.tiff,patch_132,6.5718107,0.45928776,15.620994,10.874206,-16.456173
batch_01550_patch.tiff,patch_133,11.013148,5.931759,11.850014,11.161415,-6.2922177
batch_01550_patch.tiff,patch_134,10.871455,5.3574333,13.471337,7.2533984,-9.1317005
batch_01550_patch.tiff,patch_135,8.035003,4.704211,10.96025,11.934851,-8.470047
batch_01550_patch.tiff,patch_136,4.8050857,9.013651,7.2774277,4.406827,-10.509041
batch_01550_patch.tiff,patch_137,14.160212,3.9942153,8.944828,7.032219,-11.132303
batch_01550_patch.tiff,patch_138,13.342751,15.174777,3.4087698,10.369477,-9.545965
batch_01550_patch.tiff,patch_139,12.575305,3.9636703,4.2406898,4.4767013,-12.915353
batch_01550_patch.tiff,patch_140,9.2519245,7.8436394,5.8584886,5.000692,-13.887682
batch_01550_patch.tiff,patch_141,14.395312,6.590282,14.720782,11.137717,-15.068604
batch_01550_patch.tiff,patch_142,13.843921,6.239488,11.45747,4.574872,-8.560795
batch_01550_patch.tiff,patch_143,12.7024975,4.3007236,15.951512,3.6600146,-6.9305444
batch_01550_patch.tiff,patch_144,8.301974,4.250769,11.706958,14.426522,-9.208086
batch_01550_patch.tiff,patch_145,12.973415,8.001314,22.792055,5.986479,-8.176426
batch_01550_patch.tiff,patch_146,12.000582,3.9189825,11.376076,8.852447,-12.214959
batch_01550_patch.tiff,patch_147,13.879477,3.4813418,10.31009,9.668701,-10.764235
batch_01550_patch.tiff,patch_148,7.7919073,2.8742194,6.525487,6.872472,-12.397092
batch_01550_patch.tiff,patch_149,15.277918,2.624069,6.284998,6.6809072,-15.940088
batch_01550_patch.tiff,patch_150,5.603575,12.8102665,5.8693476,11.44984,-11.333342
batch_01550_patch.tiff,patch_151,13.11224,12.976696,9.669384,7.22081,-5.9132824
batch_01550_patch.tiff,patch_152,13.457745,5.936864,9.88181,10.267169,-12.081232
batch_01550_patch.tiff,patch_153,16.068167,7.4638844,19.415503,4.8945546,-11.163438
batch_01550_patch.tiff,patch_154,12.066809,2.1591787,10.665947,5.653751,-6.0148573
batch_01550_patch.tiff,patch_155,13.154975,4.989405,8.065443,3.4299433,-11.294539
batch_01550_patch.tiff,patch_156,11.016174,4.7080207,12.389348,9.741365,-10.095339
batch_01550_patch.tiff,patch_157,12.033558,6.680261,25.09613,6.552992,-4.7352085
batch_01550_patch.tiff,patch_158,14.531486,13.504343,21.95757,7.5679493,-5.6913757
batch_01550_patch.tiff,patch_159,19.508362,10.882382,25.244944,9.639616,-8.327577
batch_01550_patch.tiff,patch_160,13.435983,0.7135502,2.3839958,9.856164,-8.283564
batch_01550_patch.tiff,patch_161,10.917372,3.4849312,11.500671,7.507242,-12.307862
batch_01550_patch.tiff,patch_162,12.383012,11.859049,8.846932,11.827077,-4.5487022
batch_01550_patch.tiff,patch_163,13.987691,5.2921185,7.7539454,3.6826117,-8.125136
batch_01550_patch.tiff,patch_164,6.878698,4.5716147,9.788543,5.056222,-7.979449
batch_01550_patch.tiff,patch_165,6.03921,0.2882642,13.556765,7.42674,-7.449011
batch_01550_patch.tiff,patch_166,13.058391,7.9421844,5.5214386,10.052208,-10.240348
batch_01550_patch.tiff,patch_167,12.45405,11.797853,6.4378963,10.145991,-10.771605
batch_01550_patch.tiff,patch_168,10.946246,6.5455422,17.641735,10.0499325,-9.535194
batch_01600_patch.tiff,patch_0,14.381209,4.9816732,15.008254,14.823118,-5.092671
batch_01600_patch.tiff,patch_1,9.327952,3.7566068,15.751012,3.1132736,-6.58288
batch_01600_patch.tiff,patch_2,18.153591,8.682587,18.979475,5.520062,-11.910887
batch_01600_patch.tiff,patch_3,14.648072,5.573741,24.621304,4.9858475,-10.382667
batch_01600_patch.tiff,patch_4,13.449399,8.26615,16.297283,9.564756,-9.348208
batch_01600_patch.tiff,patch_5,15.943808,11.085804,17.258827,8.057642,-9.534396
batch_01600_patch.tiff,patch_6,6.6041565,9.572278,21.824982,5.9863353,-4.181168
batch_01600_patch.tiff,patch_7,11.495347,8.824863,17.183432,10.625066,-9.0576935
batch_01600_patch.tiff,patch_8,7.9558406,4.4087625,23.770939,11.610951,-5.995488
batch_01600_patch.tiff,patch_9,16.001266,9.361782,17.00688,8.044928,-12.861942
batch_01600_patch.tiff,patch_10,17.522835,5.844339,23.40672,9.059049,-3.9221506
batch_01600_patch.tiff,patch_11,12.634717,6.0434237,12.87455,11.434288,-6.032892
batch_01600_patch.tiff,patch_12,7.918541,2.4484794,16.980042,10.825188,-8.652568
batch_01600_patch.tiff,patch_13,6.685424,6.845959,7.311963,8.66479,-9.16984
batch_01600_patch.tiff,patch_14,11.306885,10.933823,15.587132,8.506259,-6.6752696
